UID,Account Type,Order ID,Symbol,Side,Order Type,Avg. Filled Price,Filled Amount,Filled Volume,Filled Volume (USDT),Filled Time(UTC+00:00),Fee,Tax,Maker/Taker,Fee Currency
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,0.8293,0.91023968,0.51380579974484644127,2022-05-10 20:42:46,0.00091023968,,MAKER,UST
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,129.6472,142.30076672,80.32495270792241111852,2022-05-10 20:42:47,0.14230076672,,MAKER,UST
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,32.6934,35.88427584,20.25570786612584425782,2022-05-10 20:43:00,0.03588427584,,MAKER,UST
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,21.8337,23.96466912,13.5274106956337317554,2022-05-10 20:43:00,0.02396466912,,MAKER,UST
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,3791.69153205,4161.76062557808,2349.20185700073833593398,2022-05-10 20:43:15,4.16176062557808,,MAKER,UST
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,130.6199,143.36840224,80.92760422294931589776,2022-05-10 20:43:17,0.14336840224,,MAKER,UST
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,1.0896,1.19594496,0.67507874038584912867,2022-05-10 20:43:25,0.00119594496,,MAKER,UST
53235106,mainAccount,627ace36a38b180001ab1cb0,USDT-UST,BUY,LIMIT,1.0976,390.00336795,428.06769666192,241.63269308179592759046,2022-05-10 20:43:33,0.42806769666192,,MAKER,UST
53235106,mainAccount,627b5fb38333ac0001203ab7,USDT-UST,BUY,MARKET,2.37,2614.021454,6195.23084598,3497.04106441799536413609,2022-05-11 07:03:15,6.19523084598,,TAKER,UST
53235106,mainAccount,627b5fb38333ac0001203ab7,USDT-UST,BUY,MARKET,2.35,531.3951,1248.778485,704.90184320417972273684,2022-05-11 07:03:15,1.248778485,,TAKER,UST
53235106,mainAccount,627b5fb38333ac0001203ab7,USDT-UST,BUY,MARKET,2.3,78.001,179.4023,101.2677696357566665415,2022-05-11 07:03:15,0.1794023,,TAKER,UST
53235106,mainAccount,627b5fb38333ac0001203ab7,USDT-UST,BUY,MARKET,2.2999,89.3549,205.50733451,116.00335898490189996398,2022-05-11 07:03:15,0.20550733451,,TAKER,UST
53235106,mainAccount,627b5fb38333ac0001203ab7,USDT-UST,BUY,MARKET,2.2999,89.3549,205.50733451,116.00335898490189996398,2022-05-11 07:03:15,0.20550733451,,TAKER,UST
53235106,mainAccount,627bce8ec5030900018cec85,LUNA-USDT,BUY,LIMIT,2.975,50,148.75,148.75,2022-05-11 14:56:15,0.14875,,MAKER,USDT
53235106,mainAccount,627c107e9a29ff00017968f7,USDT-UST,SELL,LIMIT,2.1694,100,216.94,118.37321940090231563847,2022-05-11 19:37:51,0.21694,,MAKER,UST
53235106,mainAccount,627c12818333ac0001b26518,BTC-USDT,BUY,LIMIT,29352.6,0.1,2935.26,2935.26,2022-05-11 19:46:32,2.93526,,MAKER,USDT
53235106,mainAccount,627c11098333ac0001a723ea,USDT-UST,BUY,LIMIT,1.79,117.0305,209.484595,114.30518081056589022812,2022-05-11 20:45:11,0.209484595,,MAKER,UST
53235106,mainAccount,627c462f7052850001711892,USDC-USDT,BUY,MARKET,1.00878,1059,1068.29802,1068.29802,2022-05-11 23:26:39,1.06829802,,TAKER,USDT
53235106,mainAccount,627c462f7052850001711892,USDC-USDT,BUY,MARKET,1.00889,2520.04820948,2542.4514380622772,2542.4514380622772,2022-05-11 23:26:39,2.5424514380622774,,TAKER,USDT
53235106,mainAccount,627c462f7052850001711892,USDC-USDT,BUY,MARKET,1.0088,2850.8907,2875.97853816,2875.97853816,2022-05-11 23:26:39,2.87597853816,,TAKER,USDT
53235106,mainAccount,627c462f7052850001711892,USDC-USDT,BUY,MARKET,1.00875,1982.7796,2000.1289215,2000.1289215,2022-05-11 23:26:39,2.0001289215,,TAKER,USDT
53235106,mainAccount,627c462f7052850001711892,USDC-USDT,BUY,MARKET,1.0088,2157.23965047,2176.223359394136,2176.223359394136,2022-05-11 23:26:39,2.176223359394136,,TAKER,USDT
53235106,mainAccount,627c462f7052850001711892,USDC-USDT,BUY,MARKET,1.00875,4956.9489,5000.322202875,5000.322202875,2022-05-11 23:26:39,5.000322202875,,TAKER,USDT
53235106,mainAccount,627c469e8333ac0001313157,BTC-USDC,BUY,LIMIT,28465.7,0.01926116,548.282402212,563.80830202193964093963,2022-05-11 23:28:30,0.548282402212,,TAKER,USDC
53235106,mainAccount,627c469e8333ac0001313157,BTC-USDC,BUY,LIMIT,28465.4,0.02073884,590.339376136,607.05621762274507012342,2022-05-11 23:28:30,0.590339376136,,TAKER,USDC
53235106,mainAccount,627c9c7a6109da0001e80d1d,BTC-USDC,BUY,LIMIT,26802.8,0.00007726,2.070784328,2.12942343418836476275,2022-05-12 05:35:01,0.002070784328,,MAKER,USDC
53235106,mainAccount,627c9c7a6109da0001e80d1d,BTC-USDC,BUY,LIMIT,26802.8,0.00004807,1.288410596,1.32489495834111693173,2022-05-12 05:35:01,0.001288410596,,MAKER,USDC
53235106,mainAccount,627c9c7a6109da0001e80d1d,BTC-USDC,BUY,LIMIT,26802.8,0.01775738,475.947504664,489.4250725056663819665,2022-05-12 05:35:01,0.475947504664,,MAKER,USDC
53235106,mainAccount,627c9c7a6109da0001e80d1d,BTC-USDC,BUY,LIMIT,26802.8,0.00211729,56.749300412,58.35628970971631929225,2022-05-12 05:35:22,0.056749300412,,MAKER,USDC
53235106,mainAccount,627c9c436109da0001e61795,ETH-USDC,BUY,LIMIT,1805,0.5,902.5,928.05640035488968524798,2022-05-12 05:39:50,0.9025,,MAKER,USDC
53235106,mainAccount,627dbf8e9a29ff00015e9848,BAT-USDT,BUY,LIMIT,0.3693,42.3714,15.64775802,15.64775802,2022-05-13 02:17:01,0.01564775802,,MAKER,USDT
53235106,mainAccount,627dde5c6109da00017734e7,BTC-USDC,BUY,LIMIT,30100,0.02,602,604.29665244088916785464,2022-05-13 06:19:25,0.602,,MAKER,USDC
53235106,mainAccount,627fbb84a21c140001316154,USDT-USDC,BUY,LIMIT,0.998,1000,998,1000.08777545725544633748,2022-05-14 14:24:04,0.998,,TAKER,USDC
53235106,mainAccount,6286a71dfd83ae000111c0c9,ETH-USDT,BUY,LIMIT,1998,0.4244305,848.012139,848.012139,2022-05-20 14:49:39,0.848012139,,MAKER,USDT
53235106,mainAccount,62881e0c3c7d520001ef450b,BNB-USDT,BUY,LIMIT,302.783,0.0027,0.8175141,0.8175141,2022-05-20 23:02:36,0.0008175141,,TAKER,USDT
53235106,mainAccount,628cf043d5516b00018ac643,BTC-USDC,BUY,LIMIT,28933.6,0.01274935,368.88459316,369.27340472358638555951,2022-05-24 14:48:35,0.36888459316,,TAKER,USDC
53235106,mainAccount,628cf043d5516b00018ac643,BTC-USDC,BUY,LIMIT,28930.8,0.00725065,209.76710502,209.98820364435062439056,2022-05-24 14:48:35,0.20976710502,,TAKER,USDC
53235106,mainAccount,628cefdfd5516b00018924a8,ETH-USDC,BUY,LIMIT,1905,0.3557757,677.7527085,678.84368702249332219497,2022-05-26 08:21:10,0.6777527085,,MAKER,USDC
53235106,mainAccount,628cefdfd5516b00018924a8,ETH-USDC,BUY,LIMIT,1905,0.1442243,274.7472915,275.18955221010930102378,2022-05-26 08:21:10,0.2747472915,,MAKER,USDC
53235106,mainAccount,627dc01f46d10f0001705ba6,ETH-USDC,BUY,LIMIT,1845,1,1845,1847.9698964663011441875,2022-05-26 08:31:04,1.845,,MAKER,USDC
53235106,mainAccount,627fbae2ca29df00010b87c4,ETH-USDC,BUY,LIMIT,1806,0.25,451.5,452.22677954175336943125,2022-05-26 11:10:29,0.4515,,MAKER,USDC
53235106,mainAccount,627fbaed57511a000132257e,ETH-USDC,BUY,LIMIT,1750,0.25,437.5,438.20424374200907890625,2022-05-26 13:15:58,0.4375,,MAKER,USDC
53235106,mainAccount,629b6e7ecc3d5f0001a61d59,ETH-USDC,BUY,LIMIT,1779.55,0.7024,1249.95592,1251.20442876688163478631,2022-06-04 14:38:55,1.24995592,,MAKER,USDC
53235106,mainAccount,629b6e7ecc3d5f0001a61d59,ETH-USDC,BUY,LIMIT,1779.55,0.146408,260.5403564,260.80059511233144417112,2022-06-04 14:38:55,0.2605403564,,MAKER,USDC
53235106,mainAccount,629b6e7ecc3d5f0001a61d59,ETH-USDC,BUY,LIMIT,1779.55,0.146408,260.5403564,260.80059511233144417112,2022-06-04 14:38:55,0.2605403564,,MAKER,USDC
53235106,mainAccount,629b6e7ecc3d5f0001a61d59,ETH-USDC,BUY,LIMIT,1779.55,0.0000606,0.10784073,0.10794844587595818204,2022-06-04 14:39:07,0.00010784073,,MAKER,USDC
53235106,mainAccount,629b6ea1b0507500010842ad,BTC-USDC,BUY,LIMIT,29730.6,0.04459703,1325.896460118,1327.22082150382762889485,2022-06-04 14:39:29,1.325896460118,,TAKER,USDC
53235106,mainAccount,62a2bca0ea4bd00001a93f51,ETH-USDC,BUY,LIMIT,1720,0.5,860,861.0916123308108914076,2022-06-10 13:25:45,0.86,,MAKER,USDC
53235106,mainAccount,62a62f05b2260700011cdd10,BTC-USDC,BUY,LIMIT,25000,0.05,1250,1252.1318789178120133625,2022-06-13 03:17:51,1.25,,MAKER,USDC
53235106,mainAccount,62a93a53ea4bd00001873962,BTC-USDC,BUY,LIMIT,22165,0.02,443.3,444.03170374425458274936,2022-06-15 01:48:03,0.4433,,TAKER,USDC
53235106,mainAccount,62ab81c0d6b4aa000134b912,BTC-USDC,BUY,LIMIT,20600,0.01353454,278.811524,279.21496157641466816961,2022-06-16 20:38:18,0.278811524,,MAKER,USDC
53235106,mainAccount,62ab81c0d6b4aa000134b912,BTC-USDC,BUY,LIMIT,20600,0.02127703,438.306818,438.94104372296525682328,2022-06-16 20:38:18,0.438306818,,MAKER,USDC
53235106,mainAccount,62ab8201c47cf90001bc6063,ETH-USDC,BUY,LIMIT,990,0.4,396,396.58135481751508967124,2022-06-18 07:22:55,0.396,,MAKER,USDC
53235106,mainAccount,62bccfa17c7ecc0001766f60,BTC-USDC,BUY,LIMIT,20233,0.01584631,320.61839023,321.17976981429467814361,2022-06-29 22:18:09,0.32061839023,,TAKER,USDC
53235106,mainAccount,62d218bdf5071b0001816cc2,LUNA-USDT,SELL,LIMIT,1.771,97.2546,172.2378966,172.2378966,2022-07-16 01:47:41,0.1722378966,,TAKER,USDT
53235106,mainAccount,62f92fcfeada380001fb2002,AUSD-USDT,BUY,LIMIT,0.8659,116,100.4444,100.4444,2022-08-14 17:24:31,0.2008888,,TAKER,USDT
53235106,mainAccount,62f92f9ed947df0001bd2e8c,KCS-USDT,SELL,LIMIT,10.63,1.1229,11.936427,11.936427,2022-08-14 18:57:44,0.023872854,,MAKER,USDT
53235106,mainAccount,63740875bedbd400012e19bb,RNDR-USDT,SELL,LIMIT,0.4938,257.4471,127.12737798,127.12737798,2022-11-15 22:13:37,0.25425475596,,MAKER,USDT
53235106,mainAccount,63740875bedbd400012e19bb,RNDR-USDT,SELL,LIMIT,0.4938,0.8802,0.43464276,0.43464276,2022-11-15 22:14:45,0.00086928552,,MAKER,USDT
53235106,mainAccount,63740875bedbd400012e19bb,RNDR-USDT,SELL,LIMIT,0.4938,0.8819,0.43548222,0.43548222,2022-11-15 22:14:45,0.00087096444,,MAKER,USDT
53235106,mainAccount,63740875bedbd400012e19bb,RNDR-USDT,SELL,LIMIT,0.4938,0.5033,0.24852954,0.24852954,2022-11-15 22:18:46,0.00049705908,,MAKER,USDT
53235106,mainAccount,63740875bedbd400012e19bb,RNDR-USDT,SELL,LIMIT,0.4938,1463.0317,722.44505346,722.44505346,2022-11-15 22:19:17,1.44489010692,,MAKER,USDT
53235106,mainAccount,6390cb5ea2646900018c61b7,BNB-BTC,SELL,LIMIT,0.0168312,0.3186,0.00536242032,90.26262249262756551174,2022-12-07 17:20:30,0.00000536242032,,TAKER,BTC
53235106,mainAccount,6390cb5ea2646900018c61b7,BNB-BTC,SELL,LIMIT,0.0168313,0.6814,0.01146884782,193.04870178510263081938,2022-12-07 17:20:30,0.00001146884782,,TAKER,BTC
53235106,mainAccount,6390dc745c732100019c0cac,BNB-BTC,SELL,LIMIT,0.0168394,9,0.1515546,2551.03382996675904735984,2022-12-07 18:33:35,0.0001515546,,MAKER,BTC
53235106,mainAccount,6390e672fe91a0000172294e,BTC-USDT,BUY,LIMIT,16806.6,0.05003803,840.969154998,840.969154998,2022-12-07 19:16:02,0.840969154998,,TAKER,USDT
53235106,mainAccount,6390e672fe91a0000172294e,BTC-USDT,BUY,LIMIT,16806.6,0.0053922,90.62454852,90.62454852,2022-12-07 19:16:02,0.09062454852,,TAKER,USDT
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162114,0.7442,0.01206452388,205.52652254937298825125,2022-12-12 14:44:22,0.00001206452388,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162231,0.3746,0.00607717326,103.52835300267452858378,2022-12-12 14:44:22,0.00000607717326,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162205,4.8298,0.0783417709,1334.59984857990621211547,2022-12-12 14:44:22,0.0000783417709,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162123,3.7852,0.06136679796,1045.42083136966332522155,2022-12-12 14:44:22,0.00006136679796,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162205,7.561,0.1226432005,2089.30172162670729011659,2022-12-12 14:44:22,0.0001226432005,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162219,0.52,0.008435388,143.70197939338077820761,2022-12-12 14:44:22,0.000008435388,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162162,0.0085,0.0001378377,2.34814928786097351922,2022-12-12 14:44:22,0.0000001378377,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162047,0.0791,0.00128179177,21.8361045774237147103,2022-12-12 14:44:22,0.00000128179177,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.016209,0.043,0.000696987,11.87359864317495395121,2022-12-12 14:44:22,0.000000696987,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162318,0.0204,0.00033112872,5.64097970336356235902,2022-12-12 14:44:22,0.00000033112872,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162253,2.0313,0.03295845189,561.46732958039532538471,2022-12-12 14:44:22,0.00003295845189,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162049,0.0013,0.00002106637,0.35887846150447792379,2022-12-12 14:44:22,0.00000002106637,,TAKER,BTC
53235106,mainAccount,63973e465c7321000150359c,BNB-BTC,SELL,MARKET,0.0162309,0.0016,0.00002596944,0.44240524937769768466,2022-12-12 14:44:22,0.00000002596944,,TAKER,BTC
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.36,0.0024,0.656064,0.656064,2022-12-12 19:44:10,0.000656064,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.32,0.0094,2.569208,2.569208,2022-12-12 19:44:10,0.002569208,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.33,0.003,0.81999,0.81999,2022-12-12 19:44:10,0.00081999,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.23,0.0018,0.491814,0.491814,2022-12-12 19:44:10,0.000491814,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.38,0.0023,0.628774,0.628774,2022-12-12 19:44:10,0.000628774,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.39,0.0005,0.136695,0.136695,2022-12-12 19:44:10,0.000136695,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.24,0.0053,1.448172,1.448172,2022-12-12 19:44:10,0.001448172,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.25,0.0016,0.4372,0.4372,2022-12-12 19:44:10,0.0004372,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.0012,0.32784,0.32784,2022-12-12 19:44:10,0.00032784,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.28,0.0046,1.257088,1.257088,2022-12-12 19:44:10,0.001257088,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.34,0.0027,0.738018,0.738018,2022-12-12 19:44:10,0.000738018,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.29,0.0127,3.470783,3.470783,2022-12-12 19:44:10,0.003470783,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.32,0.0012,0.327984,0.327984,2022-12-12 19:44:10,0.000327984,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.331,0.1535,41.9563085,41.9563085,2022-12-12 19:44:10,0.0419563085,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.331,0.1535,41.9563085,41.9563085,2022-12-12 19:44:10,0.0419563085,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.24,0.0065,1.77606,1.77606,2022-12-12 19:44:10,0.00177606,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.087,3.112,849.846744,849.846744,2022-12-12 19:44:10,0.849846744,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.318,0.0186,5.0837148,5.0837148,2022-12-12 19:44:10,0.0050837148,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.24,0.0021,0.573804,0.573804,2022-12-12 19:44:10,0.000573804,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.07,0.001,0.27307,0.27307,2022-12-12 19:44:10,0.00027307,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.28,0.0036,0.983808,0.983808,2022-12-12 19:44:10,0.000983808,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.287,0.1463,39.9818881,39.9818881,2022-12-12 19:44:10,0.0399818881,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.21,0.0014,0.382494,0.382494,2022-12-12 19:44:10,0.000382494,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.257,0.0871,23.8006847,23.8006847,2022-12-12 19:44:10,0.0238006847,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.114,0.0244,6.6639816,6.6639816,2022-12-12 19:44:10,0.0066639816,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.06,1.9693,537.737058,537.737058,2022-12-12 19:44:10,0.537737058,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.28,0.0028,0.765184,0.765184,2022-12-12 19:44:10,0.000765184,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.32,0.0028,0.765296,0.765296,2022-12-12 19:44:10,0.000765296,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,1.8301,499.98332,499.98332,2022-12-12 19:44:10,0.49998332,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.13,0.0014,0.382382,0.382382,2022-12-12 19:44:10,0.000382382,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.12,0.0025,0.6828,0.6828,2022-12-12 19:44:10,0.0006828,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.17,0.0178,4.862426,4.862426,2022-12-12 19:44:10,0.004862426,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.25,0.0148,4.0441,4.0441,2022-12-12 19:44:10,0.0040441,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.13,0.0028,0.764764,0.764764,2022-12-12 19:44:10,0.000764764,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.27,0.0069,1.885563,1.885563,2022-12-12 19:44:10,0.001885563,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.09,0.0033,0.901197,0.901197,2022-12-12 19:44:10,0.000901197,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.389,1.4573,398.4097897,398.4097897,2022-12-12 19:44:10,0.3984097897,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.17,0.0032,0.874144,0.874144,2022-12-12 19:44:10,0.000874144,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.07,0.0015,0.409605,0.409605,2022-12-12 19:44:10,0.000409605,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.37,0.1076,29.414612,29.414612,2022-12-12 19:44:10,0.029414612,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.25,0.0078,2.13135,2.13135,2022-12-12 19:44:10,0.00213135,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.3,0.0012,0.32796,0.32796,2022-12-12 19:44:10,0.00032796,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.09,0.0952,25.998168,25.998168,2022-12-12 19:44:10,0.025998168,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.14,0.0059,1.611526,1.611526,2022-12-12 19:44:10,0.001611526,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.15,0.0018,0.49167,0.49167,2022-12-12 19:44:10,0.00049167,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.07,0.0017,0.464219,0.464219,2022-12-12 19:44:10,0.000464219,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.22,0.0032,0.874304,0.874304,2022-12-12 19:44:10,0.000874304,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.3,0.0012,0.32796,0.32796,2022-12-12 19:44:10,0.00032796,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.094,0.008,2.184752,2.184752,2022-12-12 19:44:10,0.002184752,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.12,0.0054,1.474848,1.474848,2022-12-12 19:44:10,0.001474848,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.31,0.0047,1.284557,1.284557,2022-12-12 19:44:10,0.001284557,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.32,0.0012,0.327984,0.327984,2022-12-12 19:44:10,0.000327984,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.36,0.0173,4.729128,4.729128,2022-12-12 19:44:10,0.004729128,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.0014,0.38248,0.38248,2022-12-12 19:44:10,0.00038248,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.11,0.0144,3.932784,3.932784,2022-12-12 19:44:10,0.003932784,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.17,0.0103,2.813651,2.813651,2022-12-12 19:44:10,0.002813651,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.13,0.0065,1.775345,1.775345,2022-12-12 19:44:10,0.001775345,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.36,0.004,1.09344,1.09344,2022-12-12 19:44:10,0.00109344,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.18,0.0025,0.68295,0.68295,2022-12-12 19:44:10,0.00068295,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.0188,5.13616,5.13616,2022-12-12 19:44:10,0.00513616,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.34,0.0012,0.328008,0.328008,2022-12-12 19:44:10,0.000328008,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.35,0.0066,1.80411,1.80411,2022-12-12 19:44:10,0.00180411,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.15,0.0226,6.17319,6.17319,2022-12-12 19:44:10,0.00617319,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.22,0.004,1.09288,1.09288,2022-12-12 19:44:10,0.00109288,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.003,0.8196,0.8196,2022-12-12 19:44:10,0.0008196,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.332,1,273.332,273.332,2022-12-12 19:44:10,0.273332,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.27,0.0049,1.339023,1.339023,2022-12-12 19:44:10,0.001339023,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.2,0.0275,7.513,7.513,2022-12-12 19:44:10,0.007513,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.32,0.0347,9.484204,9.484204,2022-12-12 19:44:10,0.009484204,,TAKER,USDT
53235106,mainAccount,6397848ae0a5550001724692,BNB-USDT,SELL,MARKET,273.14,0.0029,0.792106,0.792106,2022-12-12 19:44:10,0.000792106,,TAKER,USDT
