Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Trade,176.4,FLUX,211.90932,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,83.95,FLUX,100.899505,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,176.4,FLUX,212.05044,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,164.04,FLUX,197.17608,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,447.36,FLUX,537.234624,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,60.38,FLUX,72.456,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,383.91,FLUX,461.651775,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,176.4,FLUX,212.08572,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:02:49
Trade,30.26,FLUX,36.345286,USDT,0.0,USDT,MEXC,,Taker,09-03-2024 23:10:48
Trade,9129.41,CSPR,445.2413257,USDT,0.4452413257,USDT,MEXC,,Taker,14-03-2024 14:01:44
Trade,10584.0,CSPR,515.86416,USDT,0.51586416,USDT,MEXC,,Taker,14-03-2024 14:01:44
Trade,14699.94,CSPR,716.1810768,USDT,0.7161810768,USDT,MEXC,,Taker,14-03-2024 14:01:44
Trade,16695.98,CSPR,814.0959848,USDT,0.8140959848,USDT,MEXC,,Taker,14-03-2024 14:01:44
Trade,16057.31,CSPR,782.7938625,USDT,0.7827938625,USDT,MEXC,,Taker,14-03-2024 14:01:44
Trade,14699.91,CSPR,716.3266143,USDT,0.7163266143,USDT,MEXC,,Taker,14-03-2024 14:01:44
Trade,116001.73,3ULL,534.99997876,USDT,0.53499997876,USDT,MEXC,,Maker,14-03-2024 22:48:08
Trade,6456.87,ATLAS,60.3071658,USDT,0.0603071658,USDT,MEXC,,Maker,15-03-2024 00:59:01
Trade,5189.51,ATLAS,48.4700234,USDT,0.0484700234,USDT,MEXC,,Maker,15-03-2024 00:59:01
Trade,1816.51,ATLAS,16.9662034,USDT,0.0169662034,USDT,MEXC,,Maker,15-03-2024 01:40:00
Trade,3351.43,ATLAS,31.3023562,USDT,0.0313023562,USDT,MEXC,,Maker,15-03-2024 01:42:16
Trade,22992.41,ATLAS,214.7491094,USDT,0.2147491094,USDT,MEXC,,Maker,15-03-2024 01:42:17
Trade,16403.12,ATLAS,153.2051408,USDT,0.1532051408,USDT,MEXC,,Maker,15-03-2024 01:42:17
Trade,303.95,MANTA,999.9955,USDT,0.9999955,USDT,MEXC,,Taker,15-03-2024 08:42:34
Trade,238.09,CSPR,10.285488,USDT,0.010285488,USDT,MEXC,,Maker,16-03-2024 13:30:20
Trade,12138.61,CSPR,524.387952,USDT,0.524387952,USDT,MEXC,,Maker,16-03-2024 13:31:09
Trade,13965.0,CSPR,603.288,USDT,0.603288,USDT,MEXC,,Maker,16-03-2024 13:31:09
Trade,2785.0,CSPR,120.312,USDT,0.120312,USDT,MEXC,,Maker,16-03-2024 13:35:03
Trade,40.15,QORPO,41.80418,USDT,0.04180418,USDT,MEXC,,Maker,16-03-2024 15:29:41
Trade,30.11,QORPO,31.350532,USDT,0.031350532,USDT,MEXC,,Maker,16-03-2024 15:29:41
Trade,40.15,QORPO,41.80418,USDT,0.04180418,USDT,MEXC,,Maker,16-03-2024 15:29:41
Trade,40.0,QORPO,41.648,USDT,0.041648,USDT,MEXC,,Maker,16-03-2024 15:29:49
Trade,12.0,QORPO,12.4944,USDT,0.0124944,USDT,MEXC,,Maker,16-03-2024 15:30:43
Trade,129.49,QORPO,134.6644204,USDT,0.1346644204,USDT,MEXC,,Taker,16-03-2024 16:50:07
Trade,349.43,QORPO,363.4072,USDT,0.3634072,USDT,MEXC,,Taker,16-03-2024 16:50:07
Trade,68.02,QORPO,69.8204894,USDT,0.0698204894,USDT,MEXC,,Taker,16-03-2024 17:03:48
Trade,124.65,QORPO,127.943253,USDT,0.127943253,USDT,MEXC,,Taker,16-03-2024 17:03:48
Trade,7.33,QORPO,7.5238052,USDT,0.0075238052,USDT,MEXC,,Taker,16-03-2024 17:03:48
Trade,44.56,QORPO,46.0835064,USDT,0.0460835064,USDT,MEXC,,Taker,16-03-2024 17:08:31
Trade,248.43,QORPO,257.12505,USDT,0.25712505,USDT,MEXC,,Maker,16-03-2024 17:08:32
Trade,196.8,QORPO,199.998,USDT,0.199998,USDT,MEXC,,Maker,16-03-2024 17:11:33
Trade,190.29,QORPO,199.99479,USDT,0.19999479,USDT,MEXC,,Maker,16-03-2024 17:25:39
Trade,23.69,QORPO,23.99797,USDT,0.02399797,USDT,MEXC,,Maker,16-03-2024 19:49:39
Trade,121.22,QORPO,122.79586,USDT,0.12279586,USDT,MEXC,,Maker,16-03-2024 19:52:57
Trade,147.78,QORPO,149.70114,USDT,0.14970114,USDT,MEXC,,Maker,16-03-2024 19:56:41
Trade,119.0,QORPO,119.0,USDT,0.119,USDT,MEXC,,Maker,16-03-2024 20:02:22
Trade,3536.33,USDT,1.0,ETH,0.0,ETH,MEXC,,Taker,16-03-2024 21:12:55
Trade,1203.6272,USDT,0.34,ETH,0.0,ETH,MEXC,,Taker,16-03-2024 21:53:01
Trade,195.79,QORPO,200.1894013,USDT,0.2001894013,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,50.19,QORPO,52.5584661,USDT,0.0525584661,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,46.71,QORPO,47.8273032,USDT,0.0478273032,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,71.79,QORPO,74.4297183,USDT,0.0744297183,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,148.33,QORPO,153.017228,USDT,0.153017228,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,37.46,QORPO,39.4240278,USDT,0.0394240278,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,63.98,QORPO,65.5097618,USDT,0.0655097618,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,22.41,QORPO,22.8971934,USDT,0.0228971934,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,43.7,QORPO,44.632995,USDT,0.044632995,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,24.04,QORPO,25.3636424,USDT,0.0253636424,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,51.22,QORPO,53.5028754,USDT,0.0535028754,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,188.85,QORPO,192.9537105,USDT,0.1929537105,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,2.99,QORPO,3.054285,USDT,0.003054285,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,48.38,QORPO,49.9092918,USDT,0.0499092918,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,150.01,QORPO,154.7488159,USDT,0.1547488159,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,28.72,QORPO,30.150256,USDT,0.030150256,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,14.19,QORPO,14.9969853,USDT,0.0149969853,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,32.53,QORPO,33.3159248,USDT,0.0333159248,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,68.39,QORPO,72.3354191,USDT,0.0723354191,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,99.78,QORPO,102.4211766,USDT,0.1024211766,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,55.06,QORPO,57.3708682,USDT,0.0573708682,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,22.41,QORPO,22.891815,USDT,0.022891815,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,42.0,QORPO,43.65354,USDT,0.04365354,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,23.26,QORPO,23.7568336,USDT,0.0237568336,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,57.55,QORPO,59.221252,USDT,0.059221252,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,44.56,QORPO,46.0835064,USDT,0.0460835064,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,47.88,QORPO,49.0023072,USDT,0.0490023072,USDT,MEXC,,Taker,16-03-2024 22:25:44
Trade,1147.19,MANTA,3621.67883,USDT,3.62167883,USDT,MEXC,,Taker,17-03-2024 23:18:04
Trade,14.59,FLUX,24.45284,USDT,0.02445284,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,13.17,FLUX,21.837177,USDT,0.021837177,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,6.07,FLUX,9.98515,USDT,0.00998515,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,4.34,FLUX,7.041216,USDT,0.007041216,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,4.09,FLUX,6.702283,USDT,0.006702283,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,123.36,FLUX,197.906448,USDT,0.197906448,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,3.81,FLUX,6.369939,USDT,0.006369939,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,97.8,FLUX,160.881,USDT,0.160881,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,18.47,FLUX,29.827203,USDT,0.029827203,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,14.3,FLUX,23.24608,USDT,0.02324608,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,23.54,FLUX,37.762868,USDT,0.037762868,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,356.26,FLUX,571.583544,USDT,0.571583544,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,3.91,FLUX,6.471832,USDT,0.006471832,USDT,MEXC,,Taker,17-03-2024 23:26:57
Trade,3.88,FLUX,6.356992,USDT,0.006356992,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,21.65,FLUX,36.61448,USDT,0.03661448,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,4.04,FLUX,6.821136,USDT,0.006821136,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,122.05,FLUX,199.99113,USDT,0.19999113,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,13.18,FLUX,21.939428,USDT,0.021939428,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,3.73,FLUX,6.235068,USDT,0.006235068,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,122.06,FLUX,199.99531,USDT,0.19999531,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,19.39,FLUX,31.772454,USDT,0.031772454,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,3.83,FLUX,6.338267,USDT,0.006338267,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,66.03,FLUX,108.170346,USDT,0.108170346,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,11.77,FLUX,19.280437,USDT,0.019280437,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,4.42,FLUX,7.169682,USDT,0.007169682,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,85.92,FLUX,140.754144,USDT,0.140754144,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,279.53,FLUX,457.953999,USDT,0.457953999,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,16.22,FLUX,27.309614,USDT,0.027309614,USDT,MEXC,,Taker,17-03-2024 23:27:21
Trade,13.92,FLUX,22.834368,USDT,0.022834368,USDT,MEXC,,Taker,17-03-2024 23:27:34
Trade,49.34,FLUX,82.61983,USDT,0.08261983,USDT,MEXC,,Taker,17-03-2024 23:27:34
Trade,13.14,FLUX,22.005558,USDT,0.022005558,USDT,MEXC,,Taker,17-03-2024 23:27:34
Trade,18.55,FLUX,31.06012,USDT,0.03106012,USDT,MEXC,,Taker,17-03-2024 23:27:34
Trade,3.83,FLUX,6.367758,USDT,0.006367758,USDT,MEXC,,Taker,17-03-2024 23:27:46
Trade,3.98,FLUX,6.683614,USDT,0.006683614,USDT,MEXC,,Taker,17-03-2024 23:27:46
Trade,78.19,FLUX,128.77893,USDT,0.12877893,USDT,MEXC,,Taker,17-03-2024 23:27:46
Trade,3.81,FLUX,6.27126,USDT,0.00627126,USDT,MEXC,,Taker,17-03-2024 23:27:46
Trade,3.69,FLUX,6.013224,USDT,0.006013224,USDT,MEXC,,Taker,17-03-2024 23:27:46
Trade,15.89,FLUX,26.701556,USDT,0.026701556,USDT,MEXC,,Taker,17-03-2024 23:27:46
Trade,15.9,FLUX,26.37651,USDT,0.02637651,USDT,MEXC,,Taker,17-03-2024 23:27:46
Trade,108.15,FLUX,181.73526,USDT,0.18173526,USDT,MEXC,,Taker,17-03-2024 23:28:30
Trade,3.96,FLUX,6.54588,USDT,0.00654588,USDT,MEXC,,Taker,17-03-2024 23:28:30
Trade,12.88,FLUX,21.221088,USDT,0.021221088,USDT,MEXC,,Taker,17-03-2024 23:28:30
Trade,4.08,FLUX,6.67692,USDT,0.00667692,USDT,MEXC,,Taker,17-03-2024 23:28:30
Trade,18.55,FLUX,30.35522,USDT,0.03035522,USDT,MEXC,,Taker,17-03-2024 23:28:30
Trade,4.18,FLUX,6.978928,USDT,0.006978928,USDT,MEXC,,Taker,17-03-2024 23:28:30
Trade,73.4,FLUX,89.31312,USDT,0.08931312,USDT,MEXC,,Taker,01-04-2024 20:19:22
Trade,1378.07,FLUX,1675.457506,USDT,1.675457506,USDT,MEXC,,Taker,01-04-2024 20:19:22
Trade,836.54,FLUX,1017.483602,USDT,1.017483602,USDT,MEXC,,Taker,01-04-2024 20:19:22
Trade,384.65,FLUX,467.88826,USDT,0.46788826,USDT,MEXC,,Taker,01-04-2024 20:19:22
Trade,41.0,FLUX,49.8519,USDT,0.0498519,USDT,MEXC,,Taker,01-04-2024 20:19:22
Trade,29614.42,CSPR,1100.7679914,USDT,1.1007679914,USDT,MEXC,,Taker,01-04-2024 20:21:42
Trade,14165.83,CSPR,526.5439011,USDT,0.5265439011,USDT,MEXC,,Taker,01-04-2024 20:21:42
Trade,13812.73,CSPR,513.2810468,USDT,0.5132810468,USDT,MEXC,,Taker,01-04-2024 20:21:42
Trade,4476.6045,USDT,1499.7,DYDX,4.4766045,DYDX,MEXC,,Taker,04-04-2024 20:29:06
Trade,1754.67773368,USDT,579484.06,LEVER,1.75467773368,LEVER,MEXC,,Taker,04-04-2024 20:43:32
Trade,130.87,GNS,602.91809,USDT,0.60291809,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,137.38,GNS,633.59656,USDT,0.63359656,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,55.86,GNS,257.06772,USDT,0.25706772,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,17.42,GNS,80.132,USDT,0.080132,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,14.13,GNS,64.98387,USDT,0.06498387,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,124.05,GNS,571.3743,USDT,0.5713743,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,437.94,GNS,2019.34134,USDT,2.01934134,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,8.21,GNS,37.83989,USDT,0.03783989,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,45.9,GNS,211.1859,USDT,0.2111859,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,49.49,GNS,227.80247,USDT,0.22780247,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,14.09,GNS,64.77173,USDT,0.06477173,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,3.25,GNS,14.9825,USDT,0.0149825,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,273.42,GNS,1261.28646,USDT,1.26128646,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,6.53,GNS,30.06412,USDT,0.03006412,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,7.57,GNS,34.88256,USDT,0.03488256,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,17.48,GNS,80.37304,USDT,0.08037304,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,3.33,GNS,15.33465,USDT,0.01533465,USDT,MEXC,,Taker,04-04-2024 20:50:35
Trade,1.51,GNS,6.94751,USDT,0.00694751,USDT,MEXC,,Taker,04-04-2024 20:51:07
Trade,0.85,GNS,3.9117,USDT,0.0039117,USDT,MEXC,,Taker,04-04-2024 20:51:07
