Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Interest Income,8.748e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,23-09-2022 05:00:11
Interest Income,0.00107566,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,23-09-2022 05:00:11
Interest Income,0.00107578,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,24-09-2022 05:00:10
Interest Income,8.749e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,24-09-2022 05:00:10
Interest Income,0.00107589,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,25-09-2022 05:00:10
Interest Income,8.75e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,25-09-2022 05:00:10
Interest Income,0.00107601,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,26-09-2022 05:00:11
Interest Income,8.751e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,26-09-2022 05:00:11
Interest Income,8.752e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,27-09-2022 05:00:11
Interest Income,0.00107613,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,27-09-2022 05:00:11
Interest Income,8.753e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,28-09-2022 05:00:11
Interest Income,0.00107624,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,28-09-2022 05:00:11
Interest Income,0.00107636,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,29-09-2022 05:00:11
Interest Income,8.754e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,29-09-2022 05:00:11
Interest Income,8.755e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,30-09-2022 05:00:11
Interest Income,0.00107647,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,30-09-2022 05:00:11
Interest Income,8.757e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,01-10-2022 05:00:10
Interest Income,0.00107659,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,01-10-2022 05:00:10
Interest Income,0.0010767,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,02-10-2022 05:00:10
Interest Income,8.758e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,02-10-2022 05:00:10
Interest Income,0.00107682,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,03-10-2022 05:00:10
Interest Income,8.759e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,03-10-2022 05:00:10
Interest Income,8.76e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,04-10-2022 05:00:10
Interest Income,0.00107694,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,04-10-2022 05:00:10
Interest Income,0.00107705,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,05-10-2022 05:00:10
Interest Income,8.761e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,05-10-2022 05:00:10
Interest Income,8.762e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,06-10-2022 05:00:10
Interest Income,0.00107717,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,06-10-2022 05:00:10
Interest Income,0.00107728,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,07-10-2022 05:00:10
Interest Income,8.763e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,07-10-2022 05:00:10
Interest Income,0.0010774,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,08-10-2022 05:00:10
Interest Income,8.764e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,08-10-2022 05:00:10
Interest Income,8.765e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,09-10-2022 05:00:10
Interest Income,0.00107751,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,09-10-2022 05:00:10
Interest Income,8.766e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,10-10-2022 05:00:10
Interest Income,0.00107763,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,10-10-2022 05:00:10
Interest Income,0.00107775,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,11-10-2022 05:00:10
Interest Income,8.767e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,11-10-2022 05:00:10
Interest Income,0.00107786,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,12-10-2022 05:00:10
Interest Income,8.768e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,12-10-2022 05:00:10
Interest Income,0.00107798,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,13-10-2022 05:00:10
Interest Income,8.769e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,13-10-2022 05:00:10
Interest Income,8.77e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,14-10-2022 05:00:10
Interest Income,0.00107809,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,14-10-2022 05:00:10
Interest Income,8.771e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,15-10-2022 05:00:10
Interest Income,0.00107821,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,15-10-2022 05:00:10
Interest Income,8.772e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,16-10-2022 05:00:10
Interest Income,0.00107833,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,16-10-2022 05:00:10
Interest Income,8.773e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,17-10-2022 05:00:10
Interest Income,0.00107844,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,17-10-2022 05:00:10
Interest Income,8.775e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,18-10-2022 05:00:10
Interest Income,0.00107856,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,18-10-2022 05:00:10
Interest Income,0.00107867,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,19-10-2022 05:00:16
Interest Income,8.776e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,19-10-2022 05:00:16
Interest Income,0.00107879,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,20-10-2022 05:00:16
Interest Income,8.777e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,20-10-2022 05:00:16
Interest Income,8.778e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,21-10-2022 05:00:16
Interest Income,0.0010789,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,21-10-2022 05:00:16
Interest Income,8.779e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,22-10-2022 05:00:17
Interest Income,0.00107902,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,22-10-2022 05:00:17
Interest Income,0.00107914,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,23-10-2022 05:00:16
Interest Income,8.78e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,23-10-2022 05:00:16
Interest Income,8.781e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,24-10-2022 05:00:16
Interest Income,0.00107925,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,24-10-2022 05:00:16
Interest Income,8.782e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,25-10-2022 05:00:17
Interest Income,0.00107937,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,25-10-2022 05:00:17
Interest Income,8.783e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,26-10-2022 05:00:17
Interest Income,0.00107948,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,26-10-2022 05:00:17
Interest Income,8.784e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,27-10-2022 05:00:17
Interest Income,0.0010796,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,27-10-2022 05:00:17
Interest Income,8.785e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,28-10-2022 05:00:18
Interest Income,0.00107972,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,28-10-2022 05:00:18
Interest Income,0.00107983,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,29-10-2022 05:00:18
Interest Income,8.786e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,29-10-2022 05:00:18
Interest Income,8.787e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,30-10-2022 06:00:16
Interest Income,0.00107995,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,30-10-2022 06:00:16
Interest Income,0.00108006,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,31-10-2022 06:00:16
Interest Income,8.788e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,31-10-2022 06:00:16
Interest Income,8.789e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,01-11-2022 06:00:16
Interest Income,0.00108018,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,01-11-2022 06:00:16
Interest Income,8.79e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,02-11-2022 06:00:17
Interest Income,0.0010803,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,02-11-2022 06:00:17
Interest Income,8.791e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,03-11-2022 06:00:18
Interest Income,0.00108041,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,03-11-2022 06:00:18
Interest Income,0.00108053,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,04-11-2022 06:00:18
Interest Income,8.793e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,04-11-2022 06:00:18
Interest Income,8.794e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,05-11-2022 06:00:19
Interest Income,0.00108065,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,05-11-2022 06:00:19
Interest Income,8.795e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,06-11-2022 06:00:18
Interest Income,0.00108076,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,06-11-2022 06:00:18
Interest Income,0.00108088,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,07-11-2022 06:00:18
Interest Income,8.796e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,07-11-2022 06:00:18
Interest Income,8.797e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,08-11-2022 06:00:18
Interest Income,0.00108099,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,08-11-2022 06:00:18
Interest Income,0.00108111,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,09-11-2022 06:00:19
Interest Income,8.798e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,09-11-2022 06:00:19
Interest Income,0.00108123,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,10-11-2022 06:00:20
Interest Income,8.799e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,10-11-2022 06:00:20
Interest Income,0.00108134,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,11-11-2022 06:00:19
Interest Income,8.8e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,11-11-2022 06:00:19
Interest Income,0.00108146,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,12-11-2022 06:00:19
Interest Income,8.801e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,12-11-2022 06:00:19
Interest Income,0.00108157,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,13-11-2022 06:00:20
Interest Income,8.802e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,13-11-2022 06:00:20
Interest Income,8.803e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,14-11-2022 06:00:19
Interest Income,0.00108169,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,14-11-2022 06:00:19
Interest Income,8.804e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,15-11-2022 06:00:19
Interest Income,0.00108181,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,15-11-2022 06:00:19
Interest Income,8.805e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,16-11-2022 06:00:20
Interest Income,0.00108192,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,16-11-2022 06:00:20
Interest Income,0.00108204,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,17-11-2022 06:00:18
Interest Income,8.806e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,17-11-2022 06:00:18
Interest Income,8.807e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,18-11-2022 06:00:19
Interest Income,0.00108216,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,18-11-2022 06:00:19
Interest Income,8.808e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,19-11-2022 06:00:18
Interest Income,0.00108227,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,19-11-2022 06:00:18
Interest Income,8.809e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,20-11-2022 06:00:19
Interest Income,0.00108239,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,20-11-2022 06:00:19
Interest Income,0.0010825,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,21-11-2022 06:00:19
Interest Income,8.811e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,21-11-2022 06:00:19
Interest Income,0.00108262,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,22-11-2022 06:00:17
Interest Income,8.812e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,22-11-2022 06:00:17
Interest Income,8.813e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,23-11-2022 06:00:20
Interest Income,0.00108274,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,23-11-2022 06:00:20
Interest Income,8.814e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,24-11-2022 06:00:19
Interest Income,0.00108285,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,24-11-2022 06:00:19
Interest Income,8.815e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,25-11-2022 06:00:19
Interest Income,0.00108297,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,25-11-2022 06:00:19
Interest Income,8.816e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,26-11-2022 06:00:19
Interest Income,0.00108309,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,26-11-2022 06:00:19
Interest Income,8.817e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,27-11-2022 06:00:18
Interest Income,0.0010832,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,27-11-2022 06:00:18
Interest Income,8.818e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,28-11-2022 06:00:18
Interest Income,0.00108332,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,28-11-2022 06:00:18
Interest Income,0.00108344,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,29-11-2022 06:00:20
Interest Income,8.819e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,29-11-2022 06:00:20
Interest Income,8.82e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,30-11-2022 06:00:19
Interest Income,0.00108355,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,30-11-2022 06:00:19
Interest Income,8.821e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,01-12-2022 06:00:20
Interest Income,0.00108367,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,01-12-2022 06:00:20
Interest Income,0.00108379,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,02-12-2022 06:00:17
Interest Income,8.822e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,02-12-2022 06:00:17
Interest Income,8.823e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,03-12-2022 06:00:18
Interest Income,0.0010839,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,03-12-2022 06:00:18
Interest Income,8.824e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,04-12-2022 06:00:17
Interest Income,0.00108402,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,04-12-2022 06:00:17
Interest Income,8.825e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,05-12-2022 06:00:18
Interest Income,0.00108413,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,05-12-2022 06:00:18
Interest Income,0.00108425,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,06-12-2022 06:00:20
Interest Income,8.827e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,06-12-2022 06:00:20
Interest Income,8.828e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,07-12-2022 06:00:09
Interest Income,0.00108437,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,07-12-2022 06:00:09
Interest Income,0.00108448,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,08-12-2022 06:00:10
Interest Income,8.829e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,08-12-2022 06:00:10
Interest Income,8.83e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,09-12-2022 06:00:10
Interest Income,0.0010846,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,09-12-2022 06:00:10
Interest Income,0.00108472,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,10-12-2022 06:00:12
Interest Income,8.831e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,10-12-2022 06:00:12
Interest Income,8.832e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,11-12-2022 06:00:12
Interest Income,0.00108483,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,11-12-2022 06:00:12
Interest Income,8.833e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,12-12-2022 06:00:13
Interest Income,0.00108495,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,12-12-2022 06:00:13
Interest Income,0.00108507,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,13-12-2022 06:00:13
Interest Income,8.834e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,13-12-2022 06:00:13
Interest Income,0.00108518,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,14-12-2022 06:00:13
Interest Income,8.835e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,14-12-2022 06:00:13
Interest Income,0.0010853,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,15-12-2022 06:00:15
Interest Income,8.836e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,15-12-2022 06:00:15
Interest Income,8.837e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,16-12-2022 06:00:13
Interest Income,0.00108542,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,16-12-2022 06:00:13
Interest Income,0.00108553,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,17-12-2022 06:00:13
Interest Income,8.838e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,17-12-2022 06:00:13
Interest Income,8.839e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,18-12-2022 06:00:13
Interest Income,0.00108565,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,18-12-2022 06:00:13
Interest Income,8.84e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,19-12-2022 06:00:15
Interest Income,0.00108577,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,19-12-2022 06:00:15
Interest Income,0.00108588,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,20-12-2022 06:00:14
Interest Income,8.841e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,20-12-2022 06:00:14
Interest Income,0.001086,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,21-12-2022 06:00:15
Interest Income,8.842e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,21-12-2022 06:00:15
Interest Income,0.00108612,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,22-12-2022 06:00:16
Interest Income,8.844e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,22-12-2022 06:00:16
Interest Income,0.00108623,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,23-12-2022 06:00:14
Interest Income,8.845e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,23-12-2022 06:00:14
Interest Income,0.00108635,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,24-12-2022 06:00:16
Interest Income,8.846e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,24-12-2022 06:00:16
Interest Income,0.00108647,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,25-12-2022 06:00:15
Interest Income,8.847e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,25-12-2022 06:00:15
Interest Income,0.00108658,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,26-12-2022 06:00:15
Interest Income,8.848e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,26-12-2022 06:00:15
Interest Income,8.849e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,27-12-2022 06:00:15
Interest Income,0.0010867,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,27-12-2022 06:00:15
Interest Income,0.00108682,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,28-12-2022 06:00:16
Interest Income,8.85e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,28-12-2022 06:00:16
Interest Income,0.00108693,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,29-12-2022 06:00:15
Interest Income,8.851e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,29-12-2022 06:00:15
Interest Income,8.852e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,30-12-2022 06:00:16
Interest Income,0.00108705,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,30-12-2022 06:00:16
Interest Income,8.853e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,31-12-2022 06:00:16
Interest Income,0.00108717,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,31-12-2022 06:00:16
Interest Income,8.854e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,01-01-2023 06:00:16
Interest Income,0.00108728,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,01-01-2023 06:00:16
Interest Income,8.855e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,02-01-2023 06:00:16
Interest Income,0.0010874,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,02-01-2023 06:00:16
Interest Income,0.00108752,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,03-01-2023 06:00:16
Interest Income,8.856e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,03-01-2023 06:00:16
Interest Income,0.00108764,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,04-01-2023 06:00:18
Interest Income,8.857e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,04-01-2023 06:00:18
Interest Income,8.859e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,05-01-2023 06:00:17
Interest Income,0.00108775,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,05-01-2023 06:00:17
Interest Income,0.00108787,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,06-01-2023 06:00:15
Interest Income,8.86e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,06-01-2023 06:00:15
Interest Income,8.861e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,07-01-2023 06:00:16
Interest Income,0.00108799,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,07-01-2023 06:00:16
Interest Income,8.862e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,08-01-2023 06:00:15
Interest Income,0.0010881,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,08-01-2023 06:00:15
Interest Income,8.863e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,09-01-2023 06:00:15
Interest Income,0.00108822,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,09-01-2023 06:00:15
Interest Income,0.00108834,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,10-01-2023 06:00:16
Interest Income,8.864e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,10-01-2023 06:00:16
Interest Income,0.00108845,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,11-01-2023 06:00:15
Interest Income,8.865e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,11-01-2023 06:00:15
Interest Income,0.00108857,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,12-01-2023 06:00:17
Interest Income,8.866e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,12-01-2023 06:00:17
Interest Income,8.867e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,13-01-2023 06:00:17
Interest Income,0.00108869,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,13-01-2023 06:00:17
Interest Income,8.868e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,14-01-2023 06:00:17
Interest Income,0.0010888,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,14-01-2023 06:00:17
Interest Income,0.00108892,NEXO,0.0,,0.0,-,Nexo,,approved / NEXO Interest Earned,15-01-2023 06:00:17
Interest Income,8.869e-05,ETH,0.0,,0.0,-,Nexo,,approved / ETH Interest Earned,15-01-2023 06:00:17
