timestamp,tx_type,received_amount,received_currency,sent_amount,sent_currency,fee,fee_currency,comment,txid,url,exchange,wallet_address
2025-04-09 17:01:18,TRANSFER,,,20.684482,TIA,0.001867,TIA,,81E1892E18C264C7D5DACF184E0C0D5FB24E9583CECEFAD9271A9A822633E00F-0,https://www.mintscan.io/celestia/tx/81E1892E18C264C7D5DACF184E0C0D5FB24E9583CECEFAD9271A9A822633E00F,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-03-26 19:26:53,TRANSFER,,,4.430001,TIA,0.002476,TIA,,EBD74F7BD003B4037C873BC1E2B13012C8AD60BB1153B01BC05D75B7A10DEFC3-0,https://www.mintscan.io/celestia/tx/EBD74F7BD003B4037C873BC1E2B13012C8AD60BB1153B01BC05D75B7A10DEFC3,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-03-26 19:25:21,TRANSFER,4.08,TIA,,,,,,2AD78F0052BD32E5D24590DF019B351CDBB1B761D578C9CF187FE28311D956E4-0,https://www.mintscan.io/celestia/tx/2AD78F0052BD32E5D24590DF019B351CDBB1B761D578C9CF187FE28311D956E4,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-03-15 00:34:40,STAKING,0.049561,TIA,,,0.002752,TIA,claim reward in MsgUndelegate [undelegated 20.0 TIA],7FDE254B1F01D6173DE9C46775305C9C8A2A4E00D06F80E4E9FA71B167C0CF1F-0,https://www.mintscan.io/celestia/tx/7FDE254B1F01D6173DE9C46775305C9C8A2A4E00D06F80E4E9FA71B167C0CF1F,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-03-06 05:32:59,TRANSFER,,,0.2,TIA,0.002754,TIA,,11107D3E1713B63FEB5013D87DA4E2CEAF72A42E1F9CC6EF6A56DF4EE7BED20A-0,https://www.mintscan.io/celestia/tx/11107D3E1713B63FEB5013D87DA4E2CEAF72A42E1F9CC6EF6A56DF4EE7BED20A,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-03-06 05:31:07,STAKING,0.218505,TIA,,,0.003299,TIA,claim reward in MsgWithdrawDelegatorReward,6D63A00D1A647AE3895E919559B2EBD7E81E10FEABDADB1C9A75DB26B8D021D1-0,https://www.mintscan.io/celestia/tx/6D63A00D1A647AE3895E919559B2EBD7E81E10FEABDADB1C9A75DB26B8D021D1,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-02-17 19:53:43,TRANSFER,,,52.430001,TIA,0.002477,TIA,,54670C930BC36484D6EBA4C0E68E344CA922EB044E5010574C82A70E518BFC0D-0,https://www.mintscan.io/celestia/tx/54670C930BC36484D6EBA4C0E68E344CA922EB044E5010574C82A70E518BFC0D,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-02-17 19:52:47,TRANSFER,51.734901,TIA,,,,,,DF9DDCDB9D48381B2CA7F33F9A1B797A56AA1190A468BCEBBB1BA44E825ADF34-0,https://www.mintscan.io/celestia/tx/DF9DDCDB9D48381B2CA7F33F9A1B797A56AA1190A468BCEBBB1BA44E825ADF34,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-02-17 19:51:59,TRANSFER,1.327561,TIA,,,,,"[memo:Yours truly, ValiDAO | hermes ...]",21DBE28C5AD1D230B4F2E8D035D8769949DDD571B4E3CBEC6B68D43A98946F0B-1,https://www.mintscan.io/celestia/tx/21DBE28C5AD1D230B4F2E8D035D8769949DDD571B4E3CBEC6B68D43A98946F0B,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-02-17 19:27:32,TRANSFER,,,7.430001,TIA,0.002476,TIA,,13CD6714F7141E115CDF7DD5A72C2936E654FD5AB02BE68147CA67D32702D93E-0,https://www.mintscan.io/celestia/tx/13CD6714F7141E115CDF7DD5A72C2936E654FD5AB02BE68147CA67D32702D93E,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-01-26 05:38:00,_MsgDelegate,,,,,0.003635,TIA, [delegated 20.0 TIA],5957F4CD25C0C66FCEC5DFB2A77AE9FE4B4230260BE2F357211ACFDCCA1BA049-0,https://www.mintscan.io/celestia/tx/5957F4CD25C0C66FCEC5DFB2A77AE9FE4B4230260BE2F357211ACFDCCA1BA049,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2025-01-19 06:31:58,TRANSFER,,,1.0,TIA,0.002756,TIA,,A2E208DEB2FD73AA1FD18087A4A389A2270C9B5FAC9053CD11A925A291A6872A-0,https://www.mintscan.io/celestia/tx/A2E208DEB2FD73AA1FD18087A4A389A2270C9B5FAC9053CD11A925A291A6872A,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-12-06 23:10:55,TRANSFER,,,1.0,TIA,0.001647,TIA,,5DBB5B2D3D87E2E8F028A93556CC9EF2CC5CCFED289BBD1A3C2836ED0059FAD1-0,https://www.mintscan.io/celestia/tx/5DBB5B2D3D87E2E8F028A93556CC9EF2CC5CCFED289BBD1A3C2836ED0059FAD1,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-10-17 01:54:21,TRANSFER,,,250.0,TIA,0.001869,TIA,,E588A99D3FE7EE4BDC85A9F6C83396BDB3DBF6EA25A15F1F6DC2554B0A6E65A5-0,https://www.mintscan.io/celestia/tx/E588A99D3FE7EE4BDC85A9F6C83396BDB3DBF6EA25A15F1F6DC2554B0A6E65A5,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-30 15:55:22,TRANSFER,,,0.150001,TIA,0.002476,TIA,,48BD1FBCA3E326780974D99A3D9EEAF93743118DB8D2E2815A59E90C11BB149B-0,https://www.mintscan.io/celestia/tx/48BD1FBCA3E326780974D99A3D9EEAF93743118DB8D2E2815A59E90C11BB149B,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-26 01:08:26,STAKING,0.010504,TIA,,,0.004725,TIA,claim reward in MsgUndelegate [undelegated 20.8 TIA],8F042B8163C64A4F3C8B0FDEB91F7587256C45D70EB114D547FAB7D4E721B315-0,https://www.mintscan.io/celestia/tx/8F042B8163C64A4F3C8B0FDEB91F7587256C45D70EB114D547FAB7D4E721B315,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-26 01:08:14,STAKING,0.101757,TIA,,,0.004617,TIA,claim reward in MsgUndelegate [undelegated 201.5069 TIA],51AFF78C37969CEF667D22576DBE7AEB4741918C98ED61DE349CA9A9BDE53FF5-0,https://www.mintscan.io/celestia/tx/51AFF78C37969CEF667D22576DBE7AEB4741918C98ED61DE349CA9A9BDE53FF5,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-26 01:07:38,STAKING,0.002524,TIA,,,0.004762,TIA,claim reward in MsgUndelegate [undelegated 5.0 TIA],42E3662C648F6E2B1D06CB9331A77D0683DE6CF118073A5A88E0AC403D86BF3D-0,https://www.mintscan.io/celestia/tx/42E3662C648F6E2B1D06CB9331A77D0683DE6CF118073A5A88E0AC403D86BF3D,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-26 01:07:13,STAKING,0.023736,TIA,,,0.004763,TIA,claim reward in MsgUndelegate [undelegated 47.02069 TIA],5FBA1D422994C8DCBC76CA981A4D1B3EF447F21F09A81B4615982D15BA2D0D2F-0,https://www.mintscan.io/celestia/tx/5FBA1D422994C8DCBC76CA981A4D1B3EF447F21F09A81B4615982D15BA2D0D2F,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-25 20:52:58,TRANSFER,,,1.050001,TIA,0.002477,TIA,,9F5957EA076916E482D0AF042E771637FAB92C5D51F82AB3C34055BF0C3F1598-0,https://www.mintscan.io/celestia/tx/9F5957EA076916E482D0AF042E771637FAB92C5D51F82AB3C34055BF0C3F1598,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-25 20:45:40,TRANSFER,,,1.050001,TIA,0.002477,TIA,,ABB84E90A2484F977201438266D2E473BCA48625887B3EBD47A51C55B02A2534-0,https://www.mintscan.io/celestia/tx/ABB84E90A2484F977201438266D2E473BCA48625887B3EBD47A51C55B02A2534,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-24 02:20:57,STAKING,1.327651,TIA,,,0.009264,TIA,claim reward in MsgWithdrawDelegatorReward,75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7-0,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-24 02:20:57,STAKING,0.309801,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7-1,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-24 02:20:57,STAKING,0.137043,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7-2,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-09-24 02:20:57,STAKING,0.032943,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7-3,https://www.mintscan.io/celestia/tx/75C3A0CD0339F5DBF3BFDE9A266F5D2E44A271A3B546F264B1CD835609BEFFB7,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-08-29 17:35:36,STAKING,2.612191,TIA,,,0.004632,TIA,claim reward in MsgWithdrawDelegatorReward,67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139-0,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-08-29 17:35:36,STAKING,0.609541,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139-1,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-08-29 17:35:36,STAKING,0.269635,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139-2,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-08-29 17:35:36,STAKING,0.064816,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139-3,https://www.mintscan.io/celestia/tx/67FD1DD4EE3CC71330C90132E86D37979B23A3F53807DB74A657833BD21CF139,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-07-13 13:37:29,TRANSFER,0.997473,TIA,,,,,,9E57C89612D0C4C3876C00753EA11694F6C770D4B51580158B999418F6F32439-0,https://www.mintscan.io/celestia/tx/9E57C89612D0C4C3876C00753EA11694F6C770D4B51580158B999418F6F32439,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-07-12 22:01:20,TRANSFER,,,1.0,TIA,0.001155,TIA,,92921776E723F95DD8634A852FB0E479161F488788F7391DB060FF13AA049454-0,https://www.mintscan.io/celestia/tx/92921776E723F95DD8634A852FB0E479161F488788F7391DB060FF13AA049454,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-07-12 22:00:32,STAKING,1.152022,TIA,,,0.004582,TIA,claim reward in MsgWithdrawDelegatorReward,CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF-0,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-07-12 22:00:32,STAKING,0.268819,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF-1,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-07-12 22:00:32,STAKING,0.118914,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF-2,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-07-12 22:00:32,STAKING,0.028585,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF-3,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-22 13:45:24,TRANSFER,,,1.0,TIA,0.002308,TIA,,CEBDEF819987B8BE5BCCF6A69DB619CCC1A4D2E922112359D08B57E7FA44D604-0,https://www.mintscan.io/celestia/tx/CEBDEF819987B8BE5BCCF6A69DB619CCC1A4D2E922112359D08B57E7FA44D604,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-22 13:45:00,STAKING,1.006676,TIA,,,0.009246,TIA,claim reward in MsgWithdrawDelegatorReward,2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5-0,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-22 13:45:00,STAKING,0.234902,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5-1,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-22 13:45:00,STAKING,0.103911,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5-2,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-22 13:45:00,STAKING,0.024978,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5-3,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-10 00:01:20,TRANSFER,0.33344,TIA,,,,,,677D9A987DE314B663EE1996E0C43ABBA8241FD67F338C81EFF682E58DEF9D0E-0,https://www.mintscan.io/celestia/tx/677D9A987DE314B663EE1996E0C43ABBA8241FD67F338C81EFF682E58DEF9D0E,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-05 04:37:27,TRANSFER,,,376.203342,TIA,0.001868,TIA,,05F4B16C7D14FDC20E51D20D8EE21D4AB31078770830253517FDAE0C0D3F01CE-0,https://www.mintscan.io/celestia/tx/05F4B16C7D14FDC20E51D20D8EE21D4AB31078770830253517FDAE0C0D3F01CE,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-05 04:36:03,TRANSFER,376.20521,TIA,,,,,[memo:[NODERS]TEAM Relayer | hermes ...],475ED4AEC269C47728F6C7758234DA462580E016831D6C9F5DF79A03FD3F5127-1,https://www.mintscan.io/celestia/tx/475ED4AEC269C47728F6C7758234DA462580E016831D6C9F5DF79A03FD3F5127,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-05 03:59:08,TRANSFER,,,81.174469,TIA,0.00226,TIA,,0526CC79C76471A88DB4A8960FB7C010112FCCC9DB7471F91AD1DB4418EFA466-0,https://www.mintscan.io/celestia/tx/0526CC79C76471A88DB4A8960FB7C010112FCCC9DB7471F91AD1DB4418EFA466,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-05 03:04:36,TRANSFER,80.17138,TIA,,,,,,C8F89AB18F8C5E2A75132533B895C6F11862D8D4AF063413EDAE943AB543FDEC-0,https://www.mintscan.io/celestia/tx/C8F89AB18F8C5E2A75132533B895C6F11862D8D4AF063413EDAE943AB543FDEC,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 20:18:35,TRANSFER,,,10.02,TIA,0.002478,TIA,,0D826FC9C3663D1EEA26AD9781DEEFFE560B870BE89EFA34984AF7453811B669-0,https://www.mintscan.io/celestia/tx/0D826FC9C3663D1EEA26AD9781DEEFFE560B870BE89EFA34984AF7453811B669,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 20:17:17,TRANSFER,9.372782,TIA,,,,,[memo:Relayed by IcyCRO 🧊 | hermes 1...],91E4727AC80106CE6A3F18A780BE945A9AAB4EAEA289C619D870F0CA3017CCC1-2,https://www.mintscan.io/celestia/tx/91E4727AC80106CE6A3F18A780BE945A9AAB4EAEA289C619D870F0CA3017CCC1,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 19:43:02,TRANSFER,,,0.1,TIA,0.002779,TIA,,44CB7200A4F2F01741D3F2EF819C31131B704E427B465A4284183A36510D7BF1-0,https://www.mintscan.io/celestia/tx/44CB7200A4F2F01741D3F2EF819C31131B704E427B465A4284183A36510D7BF1,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 19:41:30,TRANSFER,1.052066,TIA,,,,,[memo:Relayed by IcyCRO 🧊 | hermes 1...],F075282C9C1C1CD96A549B4AF24B089C512C5E8E0392746466DFDBBF8F9CFCF3-1,https://www.mintscan.io/celestia/tx/F075282C9C1C1CD96A549B4AF24B089C512C5E8E0392746466DFDBBF8F9CFCF3,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 19:37:42,TRANSFER,0.2,TIA,,,,,[memo:Relayed by Smart Stake | herme...],68C5020814A870F810CAF6CE50635C922725C26AA6FDD54D585F52A38DC5D3D0-1,https://www.mintscan.io/celestia/tx/68C5020814A870F810CAF6CE50635C922725C26AA6FDD54D585F52A38DC5D3D0,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 18:56:56,STAKING,0.02649,TIA,,,0.004188,TIA,claim reward in MsgWithdrawDelegatorReward,4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176-0,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 18:56:56,STAKING,0.256631,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176-1,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 18:56:56,STAKING,0.006367,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176-2,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 18:56:56,STAKING,0.059883,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176-3,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-06-04 18:30:58,TRANSFER,,,9.82,TIA,0.002476,TIA,,C7E6E30511839195402EEDFC9530487BC5022534C41D8FD92CA76CDA703F75EA-0,https://www.mintscan.io/celestia/tx/C7E6E30511839195402EEDFC9530487BC5022534C41D8FD92CA76CDA703F75EA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-31 06:28:49,TRANSFER,3.430075,TIA,,,,,[memo:Relayed by IcyCRO 🧊 | hermes 1...],413C6824F43CF2A04FDB668FBE30C3378962F6A5010DFE53AE8D7E459F428315-1,https://www.mintscan.io/celestia/tx/413C6824F43CF2A04FDB668FBE30C3378962F6A5010DFE53AE8D7E459F428315,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-31 06:26:12,TRANSFER,,,1.0,TIA,0.002812,TIA,,6E38495CDE17CB5B219A88FCD70A7950367D70780E096AD1BCA60793FFD7DF7F-0,https://www.mintscan.io/celestia/tx/6E38495CDE17CB5B219A88FCD70A7950367D70780E096AD1BCA60793FFD7DF7F,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-31 06:25:36,TRANSFER,,,1.0,TIA,0.002712,TIA,,FC7988389063A4C5F43A68D6571DF6ADF80BC9B973278AFD3A0A7BB03629EA0A-0,https://www.mintscan.io/celestia/tx/FC7988389063A4C5F43A68D6571DF6ADF80BC9B973278AFD3A0A7BB03629EA0A,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-31 06:23:54,STAKING,0.152727,TIA,,,0.004535,TIA,claim reward in MsgWithdrawDelegatorReward,6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65-0,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-31 06:23:54,STAKING,0.035638,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65-1,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-31 06:23:54,STAKING,0.015764,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65-2,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-31 06:23:54,STAKING,0.003789,TIA,,,,,claim reward in MsgWithdrawDelegatorReward,6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65-3,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-29 23:01:19,TRANSFER,,,1.0,TIA,0.002309,TIA,,04BCD2B8AC4F5B559E3942403D11F9678D5886DDEECF6847E39BD332080B8F3E-0,https://www.mintscan.io/celestia/tx/04BCD2B8AC4F5B559E3942403D11F9678D5886DDEECF6847E39BD332080B8F3E,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-29 21:53:00,TRANSFER,,,1.0,TIA,0.001917,TIA,,1C416232D312F0AFB63D02F4699507015F515974C5BB1866BE2DF4EE0C9E80FB-0,https://www.mintscan.io/celestia/tx/1C416232D312F0AFB63D02F4699507015F515974C5BB1866BE2DF4EE0C9E80FB,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 16:42:15,TRANSFER,,,1.02,TIA,0.002476,TIA,,742984E95F803E8ADCABC3242BF1EE8CFAA8DB4BC8335E7CAC95456A69BC1B6A-0,https://www.mintscan.io/celestia/tx/742984E95F803E8ADCABC3242BF1EE8CFAA8DB4BC8335E7CAC95456A69BC1B6A,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 16:02:20,TRANSFER,,,5.02,TIA,0.002476,TIA,,AB28C6E13A148EDEFD53C457842DF3D6874028B153889529C4EB36FB45FAB579-0,https://www.mintscan.io/celestia/tx/AB28C6E13A148EDEFD53C457842DF3D6874028B153889529C4EB36FB45FAB579,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 14:59:10,TRANSFER,,,3.02,TIA,0.002476,TIA,,8CB6C4BC2121BD1E725D0DA21A4C2118F5832561C83143ACE4D6A83AB669F5DD-0,https://www.mintscan.io/celestia/tx/8CB6C4BC2121BD1E725D0DA21A4C2118F5832561C83143ACE4D6A83AB669F5DD,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 14:56:09,TRANSFER,,,2.02,TIA,0.002476,TIA,,6E6AC7C654355330A16EE6B60904ABAC84BA6552EECE7270ACD69D6200A52DA3-0,https://www.mintscan.io/celestia/tx/6E6AC7C654355330A16EE6B60904ABAC84BA6552EECE7270ACD69D6200A52DA3,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 14:29:18,TRANSFER,0.307665,TIA,,,,,,D6EDC29AC0893E8B7333365874486AB3997896D26522F0CDF34EB24E09666F0B-0,https://www.mintscan.io/celestia/tx/D6EDC29AC0893E8B7333365874486AB3997896D26522F0CDF34EB24E09666F0B,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
2024-05-28 13:49:31,TRANSFER,19.456384,TIA,,,,,,DACEBAE62BCE6AE602AD78A45A3989A4A365F7ECA24C889AEB12BD5F18886D90-0,https://www.mintscan.io/celestia/tx/DACEBAE62BCE6AE602AD78A45A3989A4A365F7ECA24C889AEB12BD5F18886D90,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d
