Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Deposit,1.3,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/6D1535E791A87861CECCC05C3FF92790382E9A58FAFE41D370DB5DEDC376D60F,14-02-2024 02:34:19
Withdrawal,0.0,,1.3,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/6D1535E791A87861CECCC05C3FF92790382E9A58FAFE41D370DB5DEDC376D60F,14-02-2024 02:34:19
Staking,0.291007,TIA,0.0,,0.003617,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92,17-02-2024 20:35:17
Staking,0.029027,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92,17-02-2024 20:35:17
Staking,0.067213,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/96C4B693502BCC5C4F72AF81A773C2CFAB82A8283E192DD297556A1D1D9C9A92,17-02-2024 20:35:17
Withdrawal,0.0,,0.388253,TIA,0.001269,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/3032DA0CBE29C71CE8806D57C4DC80F3E81EA41C18FAE8517F53DAC27ADD3B65,17-02-2024 20:38:27
Staking,0.061738,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32,25-02-2024 20:12:17
Staking,0.142989,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32,25-02-2024 20:12:17
Staking,0.618954,TIA,0.0,,0.003617,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EB8538053AE6B2C871E9055348229CDD32C35A91809B7B3213FDC859773FBF32,25-02-2024 20:12:17
Staking,4e-06,TIA,0.0,,0.002222,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/A5B9E54844920D9BB4215DC868D1A39B1DA84D3A0E2E67F7D61870F524D55103,25-02-2024 20:13:05
Deposit,0.8,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/A5B9E54844920D9BB4215DC868D1A39B1DA84D3A0E2E67F7D61870F524D55103,25-02-2024 20:13:05
Withdrawal,0.0,,0.8,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/A5B9E54844920D9BB4215DC868D1A39B1DA84D3A0E2E67F7D61870F524D55103,25-02-2024 20:13:05
Staking,0.02602,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25,29-02-2024 02:58:09
Staking,0.057956,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25,29-02-2024 02:58:09
Staking,0.250875,TIA,0.0,,0.007234,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/60D3F6F6C3ED29C9DB6ADB53B8DD639BD6834DFBB376B725F419F58FA904DE25,29-02-2024 02:58:09
Deposit,0.48634,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/5C291032ABD0294C3EA96B0AE4368FB4E1E0D8DC0C6A9A96D7CA4472F8DB6499,29-02-2024 02:59:07
Withdrawal,0.0,,0.1,TIA,0.00246,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/10A6F6E4545DCFE2956D37CFFAD2008435BFF6716BD0CC80059A916C8829A6C2,29-02-2024 02:59:56
Staking,0.009394,TIA,0.0,,0.002276,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/4C49BF9777811A9D9467A94E584B51006752F11B801735EA71A007309A5C9C96,29-02-2024 15:48:46
Deposit,0.7,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/4C49BF9777811A9D9467A94E584B51006752F11B801735EA71A007309A5C9C96,29-02-2024 15:48:46
Withdrawal,0.0,,0.7,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/4C49BF9777811A9D9467A94E584B51006752F11B801735EA71A007309A5C9C96,29-02-2024 15:48:46
Staking,0.085835,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A,11-03-2024 01:18:04
Staking,0.184504,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A,11-03-2024 01:18:04
Staking,0.827433,TIA,0.0,,0.003618,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FFACA7369E0A03ADE2AB111C70E481BF044EDF2DE383A7E626EA3C4DE15D3C9A,11-03-2024 01:18:04
Staking,0.000861,TIA,0.0,,0.002209,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/7FBE46D7ADBCC1F9C5C81C010BFB8305CE348A9D41DECA145F92BD2FD330E8FD,11-03-2024 01:34:33
Deposit,1.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/7FBE46D7ADBCC1F9C5C81C010BFB8305CE348A9D41DECA145F92BD2FD330E8FD,11-03-2024 01:34:33
Withdrawal,0.0,,1.0,TIA,0.0,,tia_blockchain,,STAKING     https://www.mintscan.io/celestia/tx/7FBE46D7ADBCC1F9C5C81C010BFB8305CE348A9D41DECA145F92BD2FD330E8FD,11-03-2024 01:34:33
Deposit,20.8,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/2753D8D3BAA6474C8AD3FC4C90EF9761483049EE6A37ED43D8CA5C760CBC4730,12-03-2024 04:54:14
Staking,0.008991,TIA,0.0,,0.00472,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/2753D8D3BAA6474C8AD3FC4C90EF9761483049EE6A37ED43D8CA5C760CBC4730,12-03-2024 04:54:14
Withdrawal,0.0,,20.8,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/2753D8D3BAA6474C8AD3FC4C90EF9761483049EE6A37ED43D8CA5C760CBC4730,12-03-2024 04:54:14
Other Fee,0.0,,0.0,,0.003579,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/A878F96A405A22D2379F64B252067A9C1533241EBF1183F796EA22EB165A8A2F,12-03-2024 04:58:14
Staking,0.014763,TIA,0.0,,0.002314,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,UNSTAKING     https://www.mintscan.io/celestia/tx/6B01CC416C8530D044802004C76279DF1898F6681B2B604C58FDDA527D40500D,14-03-2024 02:17:48
Withdrawal,0.0,,20.8,TIA,0.0,,tia_staking,,UNSTAKING     https://www.mintscan.io/celestia/tx/6B01CC416C8530D044802004C76279DF1898F6681B2B604C58FDDA527D40500D,14-03-2024 02:17:48
Deposit,20.8,TIA,0.0,,0.0,,tia_blockchain,,UNSTAKING     https://www.mintscan.io/celestia/tx/6B01CC416C8530D044802004C76279DF1898F6681B2B604C58FDDA527D40500D,14-03-2024 02:17:48
Staking,0.053759,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/D7EDA83BCB5D4F90F2622ED8D4FE15C181706348B2F90436B6F71BD87921AA03,14-03-2024 02:18:35
Staking,0.22952,TIA,0.0,,0.00526,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/D7EDA83BCB5D4F90F2622ED8D4FE15C181706348B2F90436B6F71BD87921AA03,14-03-2024 02:18:35
Other Fee,0.0,,0.0,,0.001826,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/D83999E1E1C03F68CA30A2D25DB6F45CF287CAFF8E1D86ED3D8CA7C313252C04,14-03-2024 03:02:28
Staking,0.112936,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732,28-03-2024 19:56:04
Staking,0.255843,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732,28-03-2024 19:56:04
Staking,1.096415,TIA,0.0,,0.003536,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/28EF88CDD086061D9ECC4B2C13891C8A6DDA5037C2EE3806FC4166257B4AF732,28-03-2024 19:56:04
Staking,0.082707,TIA,0.0,,0.003322,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72,08-04-2024 20:29:04
Staking,0.186969,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72,08-04-2024 20:29:04
Staking,0.801256,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E0232774ABFB6EE499BB601A9CEBE96BD0A099FBB60BBFD963A8F549E00E3D72,08-04-2024 20:29:04
Deposit,0.376522,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/F46813D8B8901DA1FF7AD76D5C0D76A04280B4E20AD67454250476363833BABD,09-04-2024 04:32:01
Withdrawal,0.0,,0.1,TIA,0.00199,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/67BE2D30A3AC4F77D55D6AE2D6126EE38F3527FDED125087F186E8C1BF45BE02,23-04-2024 14:51:25
Staking,0.137799,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C,01-05-2024 04:57:45
Staking,0.311477,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C,01-05-2024 04:57:45
Staking,1.334981,TIA,0.0,,0.007242,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CBD7669760FE637D152510A29299FCBDCC719B837979C9B8D5EE394315F2FC9C,01-05-2024 04:57:45
Withdrawal,0.0,,5.0,TIA,0.001815,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,STAKING     https://www.mintscan.io/celestia/tx/CEC1C386486E74085A984DAB5EEEC2C919DAF27EC0917D69A99D4D13C3F5385E,01-05-2024 04:58:46
Deposit,5.0,TIA,0.0,,0.0,,tia_staking,,STAKING     https://www.mintscan.io/celestia/tx/CEC1C386486E74085A984DAB5EEEC2C919DAF27EC0917D69A99D4D13C3F5385E,01-05-2024 04:58:46
Deposit,0.001,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/BE15A099AFC10222BC00E34400D7CCB2F3BE003EE3B29CBBB33DC0711103CD68,22-05-2024 15:58:59
Staking,0.032726,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,23-05-2024 22:15:00
Staking,0.136146,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,23-05-2024 22:15:00
Staking,0.307773,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,23-05-2024 22:15:00
Staking,1.318961,TIA,0.0,,0.009238,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/90879DD662A20D260B340B02E6FD00576381F4C9ECF7FB1C999841D3C671B4DF,23-05-2024 22:15:00
Withdrawal,0.0,,0.5,TIA,0.002308,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/23AE9738F875811883BB0BB529374A4AA474C2BF3BBC0C6627B8059672A9C335,23-05-2024 22:15:36
Other Fee,0.0,,0.0,,0.001596,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/0258B73BA28A16667DB7EBA7BB6EAC190C422C0DA7FADD16BBE595FE7B4B3540,23-05-2024 23:31:15
Deposit,0.49788,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/E6C39E5D66441315AF92D709A6896FEEC9D1DE0F9169398319885D35F8726A68,24-05-2024 03:31:04
Withdrawal,0.0,,0.5,TIA,0.001989,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/7F37B71F6F7EC89B287492546CBC6D6B2109FA243A57E0ABA0EB27233C6AB7D8,24-05-2024 03:31:52
Staking,0.006551,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,28-05-2024 13:48:42
Staking,0.027252,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,28-05-2024 13:48:42
Staking,0.061606,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,28-05-2024 13:48:42
Staking,0.264016,TIA,0.0,,0.009155,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/EA3491D3989FABAB89F198580455FAEACBE3B039D531AB5115412C61944CFAFB,28-05-2024 13:48:42
Deposit,19.456384,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/DACEBAE62BCE6AE602AD78A45A3989A4A365F7ECA24C889AEB12BD5F18886D90,28-05-2024 13:49:31
Deposit,0.307665,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/D6EDC29AC0893E8B7333365874486AB3997896D26522F0CDF34EB24E09666F0B,28-05-2024 14:29:18
Withdrawal,0.0,,2.02,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/6E6AC7C654355330A16EE6B60904ABAC84BA6552EECE7270ACD69D6200A52DA3,28-05-2024 14:56:09
Withdrawal,0.0,,3.02,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/8CB6C4BC2121BD1E725D0DA21A4C2118F5832561C83143ACE4D6A83AB669F5DD,28-05-2024 14:59:10
Withdrawal,0.0,,5.02,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/AB28C6E13A148EDEFD53C457842DF3D6874028B153889529C4EB36FB45FAB579,28-05-2024 16:02:20
Withdrawal,0.0,,1.02,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/742984E95F803E8ADCABC3242BF1EE8CFAA8DB4BC8335E7CAC95456A69BC1B6A,28-05-2024 16:42:15
Withdrawal,0.0,,1.0,TIA,0.001917,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/1C416232D312F0AFB63D02F4699507015F515974C5BB1866BE2DF4EE0C9E80FB,29-05-2024 21:53:00
Withdrawal,0.0,,1.0,TIA,0.002309,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/04BCD2B8AC4F5B559E3942403D11F9678D5886DDEECF6847E39BD332080B8F3E,29-05-2024 23:01:19
Staking,0.003789,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,31-05-2024 06:23:54
Staking,0.015764,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,31-05-2024 06:23:54
Staking,0.035638,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,31-05-2024 06:23:54
Staking,0.152727,TIA,0.0,,0.004535,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/6022FDB1ACE87514502151F3B370280726611DAE41663FA0C834CC97BB894E65,31-05-2024 06:23:54
Withdrawal,0.0,,1.0,TIA,0.002712,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/FC7988389063A4C5F43A68D6571DF6ADF80BC9B973278AFD3A0A7BB03629EA0A,31-05-2024 06:25:36
Withdrawal,0.0,,1.0,TIA,0.002812,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/6E38495CDE17CB5B219A88FCD70A7950367D70780E096AD1BCA60793FFD7DF7F,31-05-2024 06:26:12
Deposit,3.430075,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/413C6824F43CF2A04FDB668FBE30C3378962F6A5010DFE53AE8D7E459F428315,31-05-2024 06:28:49
Withdrawal,0.0,,9.82,TIA,0.002476,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/C7E6E30511839195402EEDFC9530487BC5022534C41D8FD92CA76CDA703F75EA,04-06-2024 18:30:58
Staking,0.256631,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,04-06-2024 18:56:56
Staking,0.02649,TIA,0.0,,0.004188,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,04-06-2024 18:56:56
Staking,0.059883,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,04-06-2024 18:56:56
Staking,0.006367,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/4F4B4EBDA74D85A4543553390559A119EBE7DFA93B9B98F5C7DDC060B88C4176,04-06-2024 18:56:56
Deposit,0.2,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/68C5020814A870F810CAF6CE50635C922725C26AA6FDD54D585F52A38DC5D3D0,04-06-2024 19:37:42
Deposit,1.052066,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/F075282C9C1C1CD96A549B4AF24B089C512C5E8E0392746466DFDBBF8F9CFCF3,04-06-2024 19:41:30
Withdrawal,0.0,,0.1,TIA,0.002779,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/44CB7200A4F2F01741D3F2EF819C31131B704E427B465A4284183A36510D7BF1,04-06-2024 19:43:02
Deposit,9.372782,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/91E4727AC80106CE6A3F18A780BE945A9AAB4EAEA289C619D870F0CA3017CCC1,04-06-2024 20:17:17
Withdrawal,0.0,,10.02,TIA,0.002478,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/0D826FC9C3663D1EEA26AD9781DEEFFE560B870BE89EFA34984AF7453811B669,04-06-2024 20:18:35
Deposit,80.17138,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/C8F89AB18F8C5E2A75132533B895C6F11862D8D4AF063413EDAE943AB543FDEC,05-06-2024 03:04:36
Withdrawal,0.0,,81.174469,TIA,0.00226,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/0526CC79C76471A88DB4A8960FB7C010112FCCC9DB7471F91AD1DB4418EFA466,05-06-2024 03:59:08
Deposit,376.20521,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/475ED4AEC269C47728F6C7758234DA462580E016831D6C9F5DF79A03FD3F5127,05-06-2024 04:36:03
Withdrawal,0.0,,376.203342,TIA,0.001868,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/05F4B16C7D14FDC20E51D20D8EE21D4AB31078770830253517FDAE0C0D3F01CE,05-06-2024 04:37:27
Deposit,0.33344,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/677D9A987DE314B663EE1996E0C43ABBA8241FD67F338C81EFF682E58DEF9D0E,10-06-2024 00:01:20
Staking,1.006676,TIA,0.0,,0.009246,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,22-06-2024 13:45:00
Staking,0.024978,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,22-06-2024 13:45:00
Staking,0.103911,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,22-06-2024 13:45:00
Staking,0.234902,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/2516622383AEF83175B497CDF3C6FBA431F765A91089F84901E100AB0A0685D5,22-06-2024 13:45:00
Withdrawal,0.0,,1.0,TIA,0.002308,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CEBDEF819987B8BE5BCCF6A69DB619CCC1A4D2E922112359D08B57E7FA44D604,22-06-2024 13:45:24
Staking,0.028585,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,12-07-2024 22:00:32
Staking,0.118914,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,12-07-2024 22:00:32
Staking,0.268819,TIA,0.0,,0.0,,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,12-07-2024 22:00:32
Staking,1.152022,TIA,0.0,,0.004582,TIA,tia_blockchain,celestia1c425ckmve2489atttx022qpc02gxspa29wmh0d,https://www.mintscan.io/celestia/tx/CAC42123916BC046485C9A793FD0E2C14C5CA629DA5CFF4F67B90E35851DFBBF,12-07-2024 22:00:32
