Type,Buy,Cur.,Sell,Cur..1,Fee,Cur..2,Exchange,Group,Comment,Date
Trade,265.412,USDT,1.0,BNB,0.265412,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,265.333,USDT,1.0,BNB,0.265333,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,265.401,USDT,1.0,BNB,0.265401,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,1284.860525,USDT,4.8425,BNB,1.284860525,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,265.334,USDT,1.0,BNB,0.265334,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,265.435,USDT,1.0,BNB,0.265435,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,265.415,USDT,1.0,BNB,0.265415,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,265.329,USDT,1.0,BNB,0.265329,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,265.445,USDT,1.0,BNB,0.265445,USDT,KuCoin,53235106,TAKER,13-12-2022 04:07:57
Trade,2.1159,BNB,0.03300084594,BTC,3.300084594e-05,BTC,KuCoin,53235106,TAKER,13-12-2022 15:17:56
Trade,2.9594,BNB,0.046151843,BTC,4.6151843e-05,BTC,KuCoin,53235106,TAKER,13-12-2022 15:17:56
Trade,3.3209,BNB,0.05177117055,BTC,5.177117055e-05,BTC,KuCoin,53235106,TAKER,13-12-2022 15:17:56
Trade,1.6038,BNB,0.02500292124,BTC,2.500292124e-05,BTC,KuCoin,53235106,TAKER,13-12-2022 15:17:56
Trade,10.26321328,USDT,6.1946,LUNA,0.01026321328,USDT,KuCoin,53235106,TAKER,14-12-2022 16:50:24
Trade,926.4343239,USDT,3.0501,BNB,0.9264343239,USDT,KuCoin,53235106,TAKER,14-01-2023 21:35:18
Trade,592.31835,USDT,1.95,BNB,0.59231835,USDT,KuCoin,53235106,TAKER,14-01-2023 21:35:18
Trade,28.61115264,USDT,11.8267,LUNA,0.02861115264,USDT,KuCoin,53235106,TAKER,21-01-2023 17:26:39
Trade,1180.9843,ACS,23.9586284941,USDT,0.0479172569882,USDT,KuCoin,53235106,TAKER,16-02-2023 04:48:12
Trade,16730.6629,ACS,341.29883089484,USDT,0.68259766178968,USDT,KuCoin,53235106,TAKER,16-02-2023 04:48:12
Trade,2722.6394,ACS,55.54075470424,USDT,0.11108150940848,USDT,KuCoin,53235106,TAKER,16-02-2023 04:48:12
Trade,1049.7986,ACS,21.41557650042,USDT,0.04283115300084,USDT,KuCoin,53235106,TAKER,16-02-2023 04:48:12
Trade,1314.8185,ACS,26.77483245215,USDT,0.0535496649043,USDT,KuCoin,53235106,TAKER,16-02-2023 04:48:12
Trade,1531.4562,ACS,31.01137546752,USDT,0.06202275093504,USDT,KuCoin,53235106,TAKER,16-02-2023 04:48:12
Trade,23.59500976608,USDT,1248.6048,ACS,0.04719001953216,USDT,KuCoin,53235106,TAKER,16-02-2023 04:53:50
Trade,99.81038247572,USDT,5281.7551,ACS,0.19962076495144,USDT,KuCoin,53235106,TAKER,16-02-2023 04:53:50
Trade,29.44071303888,USDT,1562.9692,ACS,0.05888142607776,USDT,KuCoin,53235106,TAKER,16-02-2023 04:57:04
Trade,209.7008924941,USDT,11132.807,ACS,0.4194017849882,USDT,KuCoin,53235106,TAKER,16-02-2023 04:57:04
Trade,99.91248118632,USDT,5304.2238,ACS,0.19982496237264,USDT,KuCoin,53235106,TAKER,16-02-2023 04:57:04
Trade,7.4247,GMX,542.30380035,USDT,0.54230380035,USDT,KuCoin,53235106,TAKER,22-02-2023 15:10:26
Trade,2.4928,GMX,181.88765056,USDT,0.18188765056,USDT,KuCoin,53235106,TAKER,22-02-2023 15:10:26
Trade,10.6,GMX,773.43218,USDT,0.77343218,USDT,KuCoin,53235106,TAKER,22-02-2023 15:10:26
Trade,34.2755,FIL,267.97614165,USDT,0.26797614165,USDT,KuCoin,53235106,MAKER,23-02-2023 15:22:30
Trade,23.1428,FIL,180.93735324,USDT,0.18093735324,USDT,KuCoin,53235106,MAKER,23-02-2023 15:22:30
Trade,6.5661,FIL,51.33573963,USDT,0.05133573963,USDT,KuCoin,53235106,MAKER,23-02-2023 15:22:30
Trade,39.9571,RNDR,64.29496961,USDT,0.12858993922,USDT,KuCoin,53235106,MAKER,23-02-2023 16:02:54
Trade,270.7756,RNDR,435.70501796,USDT,0.87141003592,USDT,KuCoin,53235106,MAKER,23-02-2023 16:02:59
Trade,8.59291992,USDT,42.3714,BAT,0.00859291992,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:14
Trade,0.36737136,USDT,2.5128,AUSD,0.00073474272,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,1.08766952,USDT,7.4396,AUSD,0.00217533904,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,13.07625958,USDT,89.4409,AUSD,0.02615251916,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,1.03169248,USDT,7.0858,AUSD,0.00206338496,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,0.4169468,USDT,2.8558,AUSD,0.0008338936,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,0.40467695,USDT,2.7623,AUSD,0.0008093539,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,0.27112204,USDT,1.8494,AUSD,0.00054224408,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,0.30041242,USDT,2.0534,AUSD,0.00060082484,USDT,KuCoin,53235106,TAKER,11-03-2023 07:44:56
Trade,3.9820819032,USDT,3803.3256,MTV,0.0039820819032,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,8.16582,USDT,7800.0,MTV,0.00816582,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,0.22932637632,USDT,219.0528,MTV,0.00022932637632,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,0.22910732352,USDT,219.0528,MTV,0.00022910732352,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,1.73960121144,USDT,1663.7349,MTV,0.00173960121144,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,2.54389758543,USDT,2433.6531,MTV,0.00254389758543,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,0.37790245206,USDT,361.0418,MTV,0.00037790245206,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,0.32302581857,USDT,309.0269,MTV,0.00032302581857,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,5.6892994565,USDT,5444.3057,MTV,0.0056892994565,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,0.99003261042,USDT,946.6749,MTV,0.00099003261042,USDT,KuCoin,53235106,TAKER,11-03-2023 07:45:43
Trade,35.80951185,USDT,20.7195,NEAR,0.03580951185,USDT,KuCoin,53235106,TAKER,11-03-2023 07:46:31
Trade,44.940588,USDT,50.0675,KAVA,0.044940588,USDT,KuCoin,53235106,TAKER,11-03-2023 07:46:47
Trade,356.7037845,USDT,6.5105,GMX,0.3567037845,USDT,KuCoin,53235106,TAKER,11-03-2023 07:48:41
Trade,1.44802944,USDT,0.0264,GMX,0.00144802944,USDT,KuCoin,53235106,TAKER,11-03-2023 07:48:41
Trade,548.81838596,USDT,9.9742,GMX,0.54881838596,USDT,KuCoin,53235106,TAKER,11-03-2023 07:48:41
Trade,109.6073496,USDT,1.9962,GMX,0.1096073496,USDT,KuCoin,53235106,TAKER,11-03-2023 07:48:41
Trade,109.551456,USDT,1.9962,GMX,0.109551456,USDT,KuCoin,53235106,TAKER,11-03-2023 07:48:41
Trade,0.7675276,USDT,0.014,GMX,0.0007675276,USDT,KuCoin,53235106,TAKER,11-03-2023 07:48:41
Trade,84.6856914,USDT,17.4844,FIL,0.0846856914,USDT,KuCoin,53235106,TAKER,11-03-2023 07:49:03
Trade,225.2274,USDT,46.5,FIL,0.2252274,USDT,KuCoin,53235106,TAKER,11-03-2023 07:49:03
Trade,176.46740828,USDT,180.7327,RNDR,0.35293481656,USDT,KuCoin,53235106,TAKER,11-03-2023 07:49:44
Trade,126.945,USDT,130.0,RNDR,0.25389,USDT,KuCoin,53235106,TAKER,11-03-2023 07:49:44
Trade,1.0369095,USDT,0.0087,QNT,0.0010369095,USDT,KuCoin,53235106,TAKER,11-03-2023 07:50:21
Trade,141.710965,USDT,1.189,QNT,0.141710965,USDT,KuCoin,53235106,TAKER,11-03-2023 07:50:21
Trade,456.9269262,USDT,1.6719,BNB,0.4569269262,USDT,KuCoin,53235106,TAKER,11-03-2023 07:55:17
Trade,34.960768,USDT,0.128,BNB,0.034960768,USDT,KuCoin,53235106,TAKER,11-03-2023 07:55:17
Trade,273.16,USDT,1.0,BNB,0.27316,USDT,KuCoin,53235106,TAKER,11-03-2023 07:55:17
Trade,601.2534,USDT,2.2,BNB,0.6012534,USDT,KuCoin,53235106,TAKER,11-03-2023 07:55:17
Trade,0.39777892,USDT,0.3124,LUNA,0.00039777892,USDT,KuCoin,53235106,TAKER,02-04-2023 18:02:25
Trade,20.20835772,USDT,15.8721,LUNA,0.02020835772,USDT,KuCoin,53235106,TAKER,02-04-2023 18:02:57
Trade,0.329625072,USDT,15.4899,USTC,0.000329625072,USDT,KuCoin,53235106,TAKER,02-04-2023 18:04:30
Trade,0.262782498,USDT,15.1547,KPOL,0.000525564996,USDT,KuCoin,53235106,TAKER,02-04-2023 18:05:45
Trade,106.2608,RNDR,249.99978416,USDT,0.49999956832,USDT,KuCoin,53235106,MAKER,28-04-2023 18:23:11
Trade,42.6257,RNDR,99.9998922,USDT,0.1999997844,USDT,KuCoin,53235106,TAKER,28-04-2023 18:28:49
Trade,96.9511,RNDR,170.27521693,USDT,0.34055043386,USDT,KuCoin,53235106,MAKER,12-05-2023 20:36:14
Trade,273.7254,RNDR,480.74392002,USDT,0.96148784004,USDT,KuCoin,53235106,MAKER,12-05-2023 20:36:22
Trade,13.3567,RNDR,23.45837221,USDT,0.04691674442,USDT,KuCoin,53235106,MAKER,12-05-2023 20:36:22
Trade,280.7846,RNDR,493.14199298,USDT,0.98628398596,USDT,KuCoin,53235106,MAKER,12-05-2023 20:36:22
Trade,479.2087,RNDR,875.13092794,USDT,1.75026185588,USDT,KuCoin,53235106,MAKER,15-05-2023 21:35:58
Trade,54.4897,RNDR,143.32425791,USDT,0.28664851582,USDT,KuCoin,53235106,TAKER,24-05-2023 23:58:28
Trade,110.3054,RNDR,290.103202,USDT,0.580206404,USDT,KuCoin,53235106,TAKER,24-05-2023 23:58:28
Trade,84.411,RNDR,222.0346944,USDT,0.4440693888,USDT,KuCoin,53235106,TAKER,24-05-2023 23:58:28
Trade,483.5854,CFX,149.9999701282,USDT,0.1499999701282,USDT,KuCoin,53235106,MAKER,27-05-2023 15:00:33
Trade,232.8411,RNDR,454.17984966,USDT,0.90835969932,USDT,KuCoin,53235106,MAKER,13-06-2023 03:54:50
Trade,39.8838748,USDT,0.1694,BNB,0.0398838748,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,990.0537316,USDT,4.2058,BNB,0.9900537316,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,2088.2910377,USDT,8.8697,BNB,2.0882910377,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,941.516,USDT,4.0,BNB,0.941516,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,941.516,USDT,4.0,BNB,0.941516,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,2413.18825,USDT,10.25,BNB,2.41318825,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,1702.8639432,USDT,7.2349,BNB,1.7028639432,USDT,KuCoin,53235106,MAKER,15-06-2023 05:39:13
Trade,511.7386056,USDT,2.1738,BNB,0.5117386056,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,1248.9601302,USDT,5.3054,BNB,1.2489601302,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,623.8365,USDT,2.65,BNB,0.6238365,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,623.86565,USDT,2.65,BNB,0.62386565,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,47.0415114,USDT,0.1998,BNB,0.0470415114,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,1053.1381644,USDT,4.4739,BNB,1.0531381644,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,898.6344103,USDT,3.8173,BNB,0.8986344103,USDT,KuCoin,53235106,TAKER,15-06-2023 05:39:13
Trade,0.05,BTC,1249.72,USDT,1.24972,USDT,KuCoin,53235106,TAKER,15-06-2023 05:41:52
Trade,4.4681,RNDR,8.11183555,USDT,0.0162236711,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:38
Trade,389.0,RNDR,706.2295,USDT,1.412459,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:38
Trade,138.4894,RNDR,251.4275057,USDT,0.5028550114,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:38
Trade,148.4115,RNDR,269.44107825,USDT,0.5388821565,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:40
Trade,800.0,RNDR,1452.4,USDT,2.9048,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:40
Trade,233.0711,RNDR,423.14058205,USDT,0.8462811641,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:40
Trade,426.0,RNDR,773.403,USDT,1.546806,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:40
Trade,426.0,RNDR,773.403,USDT,1.546806,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:40
Trade,426.0,RNDR,773.403,USDT,1.546806,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:40
Trade,7.9705,RNDR,14.47044275,USDT,0.0289408855,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:40
Trade,946.263,RNDR,1717.9404765,USDT,3.435880953,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:42
Trade,86.121,RNDR,156.3526755,USDT,0.312705351,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:42
Trade,153.2999,RNDR,278.31596845,USDT,0.5566319369,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:42
Trade,76.0,RNDR,137.978,USDT,0.275956,USDT,KuCoin,53235106,MAKER,15-06-2023 05:42:42
Trade,2.2346,RNDR,4.6010414,USDT,0.0092020828,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,0.8681,RNDR,1.7874179,USDT,0.0035748358,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,1.1419,RNDR,2.3511721,USDT,0.0047023442,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,662.0624,RNDR,1363.1864816,USDT,2.7263729632,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,1.7002,RNDR,3.5007118,USDT,0.0070014236,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,0.7654,RNDR,1.5759586,USDT,0.0031519172,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,326.7405,RNDR,672.7586895,USDT,1.345517379,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,3.3087,RNDR,6.8126133,USDT,0.0136252266,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,0.6392,RNDR,1.3161128,USDT,0.0026322256,USDT,KuCoin,53235106,MAKER,20-06-2023 21:07:10
Trade,0.6067134,ETH,1080.793183626,USDT,1.080793183626,USDT,KuCoin,53235106,MAKER,20-06-2023 21:17:17
Trade,1.2091695,ETH,2154.002455605,USDT,2.154002455605,USDT,KuCoin,53235106,MAKER,20-06-2023 21:17:17
Trade,1.96e-05,BTC,0.60124176,USDT,0.00060124176,USDT,KuCoin,53235106,MAKER,03-07-2023 05:00:13
Trade,0.01571511,BTC,482.070428316,USDT,0.482070428316,USDT,KuCoin,53235106,MAKER,03-07-2023 05:00:14
Trade,0.00035151,BTC,10.782780156,USDT,0.010782780156,USDT,KuCoin,53235106,MAKER,03-07-2023 05:00:15
Trade,0.0037834,BTC,116.05806504,USDT,0.11605806504,USDT,KuCoin,53235106,MAKER,03-07-2023 05:00:17
Trade,0.00013038,BTC,3.999484728,USDT,0.003999484728,USDT,KuCoin,53235106,MAKER,03-07-2023 05:00:17
Trade,0.5,ETH,974.165,USDT,0.974165,USDT,KuCoin,53235106,TAKER,03-07-2023 05:00:52
Trade,21.46146512,USDT,35.9609,LUNA,0.02146146512,USDT,KuCoin,53235106,MAKER,06-07-2023 15:52:38
Trade,0.5,ETH,941.54,USDT,0.94154,USDT,KuCoin,53235106,MAKER,06-07-2023 16:22:49
Trade,0.4,ETH,741.7,USDT,0.7417,USDT,KuCoin,53235106,TAKER,06-07-2023 23:18:55
Trade,0.02432302,BTC,729.165222768,USDT,0.729165222768,USDT,KuCoin,53235106,TAKER,10-07-2023 00:18:09
Trade,416.24886186,USDT,3451.4831,ALGO,0.41624886186,USDT,KuCoin,53235106,TAKER,14-07-2023 00:14:16
Trade,154.6955496,USDT,1282.716,ALGO,0.1546955496,USDT,KuCoin,53235106,TAKER,14-07-2023 00:14:16
Trade,271.4369526,USDT,2250.721,ALGO,0.2714369526,USDT,KuCoin,53235106,TAKER,14-07-2023 00:14:16
Trade,480.0,CFX,99.9984,USDT,0.0999984,USDT,KuCoin,53235106,MAKER,14-07-2023 05:16:02
Trade,247.27722994,USDT,144.2102,RNDR,0.49455445988,USDT,KuCoin,53235106,MAKER,11-08-2023 01:19:11
